,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2013-03-24,8,0021201047,1610612755,PHI,Philadelphia,27-42,22,36,33,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.49,0.714,0.381,31,48,9
2013-03-24,8,0021201047,1610612758,SAC,Sacramento,25-46,31,27,24,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.494,0.833,0.375,18,37,13
2013-03-25,1,0021201048,1610612763,MEM,Memphis,47-23,24,31,19,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.442,0.909,0.375,17,43,16
2013-03-25,1,0021201048,1610612764,WAS,Washington,26-44,26,29,21,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.5,0.682,0.385,17,42,12
2013-03-25,2,0021201049,1610612748,MIA,Miami,56-14,28,27,23,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.474,0.655,0.536,31,44,12
2013-03-25,2,0021201049,1610612753,ORL,Orlando,18-53,28,18,22,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.43,0.611,0.375,25,43,12
2013-03-25,3,0021201050,1610612737,ATL,Atlanta,39-32,26,17,20,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.45,0.6,0.333,18,38,16
2013-03-25,3,0021201050,1610612754,IND,Indiana,44-27,26,32,27,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.476,0.8,0.348,18,49,20
2013-03-25,4,0021201051,1610612743,DEN,Denver,49-23,18,20,30,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.379,0.795,0.313,14,32,13
2013-03-25,4,0021201051,1610612740,NOH,New Orleans,25-46,27,32,27,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.482,0.933,0.56,30,45,12
2013-03-25,5,0021201052,1610612755,PHI,Philadelphia,27-43,23,19,26,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.386,0.821,0.286,9,38,13
2013-03-25,5,0021201052,1610612762,UTA,Utah,35-36,27,31,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.488,0.857,0.5,22,46,15
2013-03-25,6,0021201053,1610612747,LAL,Los Angeles,36-35,16,24,36,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.396,0.694,0.231,17,51,9
2013-03-25,6,0021201053,1610612744,GSW,Golden State,41-31,28,35,31,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.478,0.684,0.435,22,48,11
2013-03-26,1,0021201054,1610612752,NYK,New York,43-26,28,30,26,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.433,0.778,0.286,11,41,8
2013-03-26,1,0021201054,1610612738,BOS,Boston,36-34,24,20,25,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.449,0.773,0.3,20,40,19
2013-03-26,2,0021201055,1610612750,MIN,Minnesota,25-44,19,25,38,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.532,0.875,0.538,26,41,13
2013-03-26,2,0021201055,1610612765,DET,Detroit,24-48,16,22,16,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.405,0.846,0.35,18,37,15
2013-03-26,3,0021201056,1610612746,LAC,Los Angeles,48-23,27,21,25,24,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.447,0.64,0.303,19,44,17
2013-03-26,3,0021201056,1610612742,DAL,Dallas,35-36,22,28,24,23,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.488,0.852,0.261,23,42,15
2013-03-27,1,0021201057,1610612737,ATL,Atlanta,40-32,20,24,31,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.494,0.85,0.476,27,40,11
2013-03-27,1,0021201057,1610612761,TOR,Toronto,26-45,25,29,21,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.449,0.7,0.235,20,42,19
2013-03-27,2,0021201058,1610612749,MIL,Milwaukee,34-36,20,28,30,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.416,0.923,0.25,18,44,14
2013-03-27,2,0021201058,1610612755,PHI,Philadelphia,28-43,27,27,22,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.472,0.889,0.5,28,48,15
2013-03-27,3,0021201059,1610612753,ORL,Orlando,18-54,39,19,24,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.524,0.722,0.368,33,34,10
2013-03-27,3,0021201059,1610612766,CHA,Charlotte,17-54,20,31,32,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.518,0.714,0.3,26,43,10
2013-03-27,4,0021201060,1610612738,BOS,Boston,37-34,24,22,21,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.447,0.714,0.357,27,37,15
2013-03-27,4,0021201060,1610612739,CLE,Cleveland,22-48,18,27,28,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.442,0.643,0.412,26,46,18
2013-03-27,5,0021201061,1610612763,MEM,Memphis,47-24,25,16,29,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.471,0.829,0.286,14,34,16
2013-03-27,5,0021201061,1610612752,NYK,New York,44-26,37,32,17,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.514,0.864,0.419,18,31,11
2013-03-27,6,0021201062,1610612748,MIA,Miami,56-15,22,24,22,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.481,0.696,0.35,15,31,13
2013-03-27,6,0021201062,1610612741,CHI,Chicago,39-31,32,23,14,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.471,0.722,0.364,27,43,18
2013-03-27,7,0021201063,1610612746,LAC,Los Angeles,49-23,27,29,23,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.466,0.857,0.448,18,35,9
2013-03-27,7,0021201063,1610612740,NOH,New Orleans,25-47,26,22,29,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.493,0.708,0.286,19,35,11
2013-03-27,8,0021201064,1610612754,IND,Indiana,45-27,35,23,24,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.449,0.857,0.333,20,45,12
2013-03-27,8,0021201064,1610612745,HOU,Houston,39-32,19,30,22,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.386,0.808,0.286,18,42,14
2013-03-27,9,0021201065,1610612764,WAS,Washington,26-45,23,22,21,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.321,0.724,0.25,17,43,15
2013-03-27,9,0021201065,1610612760,OKC,Oklahoma City,53-19,29,24,30,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.46,0.902,0.571,20,41,14
2013-03-27,10,0021201066,1610612747,LAL,Los Angeles,37-35,26,24,41,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.537,0.579,0.455,27,44,21
2013-03-27,10,0021201066,1610612750,MIN,Minnesota,25-45,23,23,33,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.464,0.733,0.294,23,45,15
2013-03-27,11,0021201067,1610612743,DEN,Denver,49-24,20,34,21,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.477,0.882,0.0,26,41,15
2013-03-27,11,0021201067,1610612759,SAS,San Antonio,54-17,22,29,32,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.461,0.741,0.667,20,38,18
2013-03-27,12,0021201068,1610612756,PHX,Phoenix,23-49,23,21,27,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.447,0.737,0.375,27,36,17
2013-03-27,12,0021201068,1610612762,UTA,Utah,36-36,34,19,22,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.518,0.692,0.4,30,46,16
2013-03-27,13,0021201069,1610612758,SAC,Sacramento,26-46,24,23,30,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.456,0.571,0.393,24,45,15
2013-03-27,13,0021201069,1610612744,GSW,Golden State,41-32,27,17,22,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.456,0.846,0.208,30,41,14
2013-03-27,14,0021201070,1610612751,BKN,Brooklyn,42-29,37,27,31,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.484,0.56,0.25,24,54,9
2013-03-27,14,0021201070,1610612757,POR,Portland,33-38,17,24,28,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.439,0.619,0.444,22,40,14
2013-03-28,1,0021201071,1610612747,LAL,Los Angeles,37-36,25,31,21,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.442,0.769,0.25,19,40,18
2013-03-28,1,0021201071,1610612749,MIL,Milwaukee,35-36,18,35,29,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.484,0.727,0.368,22,43,12
2013-03-28,2,0021201072,1610612754,IND,Indiana,46-27,23,18,34,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.476,0.615,0.467,22,55,13
2013-03-28,2,0021201072,1610612742,DAL,Dallas,35-37,18,23,17,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.386,0.714,0.286,18,34,11
2013-03-28,3,0021201073,1610612758,SAC,Sacramento,27-46,38,26,24,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.53,0.917,0.389,21,50,18
2013-03-28,3,0021201073,1610612756,PHX,Phoenix,23-50,32,18,28,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.447,0.522,0.35,29,37,9
2013-03-29,1,0021201074,1610612764,WAS,Washington,26-46,23,23,25,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.37,0.875,0.2,15,55,13
2013-03-29,1,0021201074,1610612753,ORL,Orlando,19-54,24,34,20,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.43,0.818,0.333,23,41,9
2013-03-29,2,0021201075,1610612737,ATL,Atlanta,40-33,30,26,24,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.455,0.792,0.4,28,40,13
2013-03-29,2,0021201075,1610612738,BOS,Boston,38-34,32,34,26,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.542,0.81,0.478,25,37,12
2013-03-29,3,0021201076,1610612766,CHA,Charlotte,17-55,20,27,22,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.466,0.774,0.385,18,34,17
2013-03-29,3,0021201076,1610612752,NYK,New York,45-26,38,31,19,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.494,0.867,0.474,14,37,13
2013-03-29,4,0021201077,1610612761,TOR,Toronto,27-45,19,27,36,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.537,0.778,0.308,25,42,10
2013-03-29,4,0021201077,1610612765,DET,Detroit,24-49,26,19,15,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.408,0.652,0.278,25,34,13
2013-03-29,5,0021201078,1610612755,PHI,Philadelphia,29-43,19,26,32,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.488,0.6,0.389,26,43,9
2013-03-29,5,0021201078,1610612739,CLE,Cleveland,22-49,24,21,21,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.43,0.6,0.222,24,40,10
2013-03-29,6,0021201079,1610612745,HOU,Houston,39-33,29,24,16,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.42,0.81,0.333,19,35,14
2013-03-29,6,0021201079,1610612763,MEM,Memphis,48-24,31,30,23,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.506,0.905,0.364,24,42,14
2013-03-29,7,0021201080,1610612748,MIA,Miami,57-15,32,28,21,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.609,0.625,0.519,30,27,13
2013-03-29,7,0021201080,1610612740,NOH,New Orleans,25-48,22,21,17,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.459,0.889,0.278,19,34,19
2013-03-29,8,0021201081,1610612760,OKC,Oklahoma City,53-20,23,25,29,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.456,0.8,0.313,16,41,16
2013-03-29,8,0021201081,1610612750,MIN,Minnesota,26-45,23,30,27,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.446,0.815,0.333,20,46,10
2013-03-29,9,0021201082,1610612746,LAC,Los Angeles,49-24,28,34,17,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.506,0.571,0.421,26,38,9
2013-03-29,9,0021201082,1610612759,SAS,San Antonio,55-17,30,31,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.527,0.952,0.4,29,32,9
2013-03-29,10,0021201083,1610612751,BKN,Brooklyn,42-30,23,15,28,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.405,0.5,0.25,18,49,19
2013-03-29,10,0021201083,1610612743,DEN,Denver,50-24,26,29,25,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.568,0.677,0.286,23,33,12
2013-03-29,11,0021201084,1610612762,UTA,Utah,37-36,22,20,32,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.5,0.833,0.211,25,42,10
2013-03-29,11,0021201084,1610612757,POR,Portland,33-39,30,22,23,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.493,0.719,0.462,22,35,16
2013-03-30,1,0021201085,1610612741,CHI,Chicago,39-32,23,33,19,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.475,0.556,0.571,24,39,12
2013-03-30,1,0021201085,1610612742,DAL,Dallas,36-37,24,29,22,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.506,0.778,0.333,24,39,11
2013-03-30,2,0021201086,1610612753,ORL,Orlando,19-55,27,17,16,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.391,0.593,0.308,12,53,17
2013-03-30,2,0021201086,1610612737,ATL,Atlanta,41-33,23,22,22,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.436,0.742,0.286,18,44,16
2013-03-30,3,0021201087,1610612766,CHA,Charlotte,17-56,31,15,25,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.5,0.609,0.25,22,35,12
2013-03-30,3,0021201087,1610612755,PHI,Philadelphia,30-43,22,27,24,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.521,0.704,0.313,28,33,10
2013-03-30,4,0021201088,1610612746,LAC,Los Angeles,49-25,29,21,13,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.397,0.857,0.318,15,38,18
2013-03-30,4,0021201088,1610612745,HOU,Houston,40-33,28,27,30,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.438,0.704,0.375,17,48,20
2013-03-30,5,0021201089,1610612763,MEM,Memphis,49-24,23,22,20,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.507,0.704,0.6,25,35,9
2013-03-30,5,0021201089,1610612750,MIN,Minnesota,26-46,30,20,17,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.433,0.676,0.313,19,35,16
2013-03-30,6,0021201090,1610612760,OKC,Oklahoma City,54-20,32,24,27,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.533,0.781,0.25,24,48,13
2013-03-30,6,0021201090,1610612749,MIL,Milwaukee,35-37,28,18,37,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.378,0.867,0.414,24,45,9
2013-03-30,7,0021201091,1610612751,BKN,Brooklyn,42-31,28,26,20,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.519,0.789,0.348,25,43,17
2013-03-30,7,0021201091,1610612762,UTA,Utah,38-36,33,19,31,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.556,0.667,0.588,27,35,10
2013-03-30,8,0021201092,1610612754,IND,Indiana,47-27,27,30,29,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.463,0.739,0.267,18,45,14
2013-03-30,8,0021201092,1610612756,PHX,Phoenix,23-51,21,28,27,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.488,0.947,0.5,30,35,16
2013-03-30,9,0021201093,1610612747,LAL,Los Angeles,38-36,25,28,29,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.463,0.654,0.333,28,42,7
2013-03-30,9,0021201093,1610612758,SAC,Sacramento,27-47,37,20,18,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.453,0.813,0.292,19,44,11
2013-03-30,10,0021201094,1610612757,POR,Portland,33-40,31,24,23,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.384,0.828,0.348,23,38,10
2013-03-30,10,0021201094,1610612744,GSW,Golden State,42-32,36,29,31,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.54,0.815,0.45,22,52,10
2013-03-31,1,0021201095,1610612761,TOR,Toronto,27-46,25,25,26,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.395,0.808,0.368,21,45,13
2013-03-31,1,0021201095,1610612764,WAS,Washington,27-46,27,33,30,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.482,0.643,0.529,24,48,9
2013-03-31,2,0021201096,1610612739,CLE,Cleveland,22-50,21,28,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.463,0.75,0.389,20,31,13
2013-03-31,2,0021201096,1610612740,NOH,New Orleans,26-48,23,25,36,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.541,0.69,0.571,23,45,14
2013-03-31,3,0021201097,1610612765,DET,Detroit,24-50,24,33,17,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.5,0.682,0.438,22,45,16
2013-03-31,3,0021201097,1610612741,CHI,Chicago,40-32,20,33,18,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.395,0.675,0.348,19,37,9
2013-03-31,4,0021201098,1610612748,MIA,Miami,58-15,22,18,31,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.465,0.667,0.429,23,33,10
2013-03-31,4,0021201098,1610612759,SAS,San Antonio,55-18,24,21,19,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.443,0.563,0.292,26,49,12
2013-03-31,5,0021201099,1610612738,BOS,Boston,38-35,23,25,21,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.432,0.783,0.28,12,37,10
2013-03-31,5,0021201099,1610612752,NYK,New York,46-26,28,37,21,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.486,0.774,0.519,23,41,11
2013-04-01,1,0021201100,1610612765,DET,Detroit,25-50,25,29,21,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.558,0.714,0.467,24,29,8
2013-04-01,1,0021201100,1610612761,TOR,Toronto,27-47,24,31,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.506,0.8,0.381,24,29,10
2013-04-01,2,0021201101,1610612739,CLE,Cleveland,22-51,19,25,24,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.506,0.6,0.25,29,44,14
2013-04-01,2,0021201101,1610612737,ATL,Atlanta,42-33,25,27,27,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.457,0.731,0.3,26,37,11
2013-04-01,3,0021201102,1610612766,CHA,Charlotte,17-57,25,35,24,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.507,0.786,0.316,18,32,20
2013-04-01,3,0021201102,1610612749,MIL,Milwaukee,36-37,29,40,31,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,131,0.51,0.882,0.519,32,45,10
2013-04-01,4,0021201103,1610612759,SAS,San Antonio,55-19,21,23,24,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.48,0.909,0.348,21,40,16
2013-04-01,4,0021201103,1610612763,MEM,Memphis,50-24,21,16,25,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.456,0.75,0.286,15,40,10
2013-04-01,5,0021201104,1610612753,ORL,Orlando,19-56,14,29,31,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.419,0.905,0.4,22,48,9
2013-04-01,5,0021201104,1610612745,HOU,Houston,41-33,32,33,25,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.449,0.636,0.31,27,54,9
2013-04-01,6,0021201105,1610612738,BOS,Boston,38-36,25,27,26,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.519,0.643,0.438,25,37,17
2013-04-01,6,0021201105,1610612750,MIN,Minnesota,27-46,27,30,27,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.482,0.926,0.278,30,31,8
2013-04-01,7,0021201106,1610612757,POR,Portland,33-41,19,30,25,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.582,0.647,0.565,25,30,16
2013-04-01,7,0021201106,1610612762,UTA,Utah,39-36,29,27,31,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.542,0.722,0.409,26,32,6
2013-04-01,8,0021201107,1610612754,IND,Indiana,48-27,29,22,30,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.549,0.75,0.435,29,35,14
2013-04-01,8,0021201107,1610612746,LAC,Los Angeles,49-26,21,22,22,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.488,0.885,0.313,24,36,14
2013-04-02,1,0021201108,1610612741,CHI,Chicago,40-33,24,25,20,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.393,0.688,0.217,21,45,7
2013-04-02,1,0021201108,1610612764,WAS,Washington,28-46,18,24,28,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.423,0.692,0.462,22,51,10
2013-04-02,2,0021201109,1610612752,NYK,New York,47-26,27,23,28,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.521,0.7,0.519,17,24,13
2013-04-02,2,0021201109,1610612748,MIA,Miami,58-16,25,33,18,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.5,0.815,0.4,18,32,19
2013-04-02,3,0021201110,1610612742,DAL,Dallas,36-38,21,19,21,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.42,0.5,0.368,23,37,13
2013-04-02,3,0021201110,1610612747,LAL,Los Angeles,39-36,24,31,17,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.444,0.636,0.333,23,57,16
2013-04-03,1,0021201111,1610612764,WAS,Washington,28-47,24,26,12,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.325,0.724,0.263,14,41,14
2013-04-03,1,0021201111,1610612761,TOR,Toronto,28-47,23,16,29,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.455,0.75,0.125,21,44,15
2013-04-03,2,0021201112,1610612755,PHI,Philadelphia,30-44,27,18,16,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.351,0.813,0.25,16,47,15
2013-04-03,2,0021201112,1610612766,CHA,Charlotte,18-57,19,21,24,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.432,0.875,0.286,22,50,17
2013-04-03,3,0021201113,1610612752,NYK,New York,48-26,23,24,21,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.519,0.667,0.318,16,38,11
2013-04-03,3,0021201113,1610612737,ATL,Atlanta,42-34,18,22,28,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.485,0.474,0.346,22,35,15
2013-04-03,4,0021201114,1610612751,BKN,Brooklyn,43-31,28,38,29,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.566,0.773,0.476,31,44,18
2013-04-03,4,0021201114,1610612739,CLE,Cleveland,22-52,20,16,32,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.382,0.885,0.286,18,36,11
2013-04-03,5,0021201115,1610612765,DET,Detroit,25-51,30,14,23,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.366,0.7,0.167,20,52,15
2013-04-03,5,0021201115,1610612738,BOS,Boston,39-36,25,29,20,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.507,0.864,0.35,20,34,15
2013-04-03,6,0021201116,1610612750,MIN,Minnesota,28-46,34,21,32,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.524,0.688,0.615,33,42,18
2013-04-03,6,0021201116,1610612749,MIL,Milwaukee,36-38,23,29,29,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.438,0.667,0.348,19,45,19
2013-04-03,7,0021201117,1610612753,ORL,Orlando,19-57,23,23,19,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.389,0.889,0.353,24,47,13
2013-04-03,7,0021201117,1610612759,SAS,San Antonio,56-19,28,23,22,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.444,0.615,0.345,26,53,15
2013-04-03,8,0021201118,1610612743,DEN,Denver,51-24,28,28,25,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.562,0.75,0.389,22,42,14
2013-04-03,8,0021201118,1610612762,UTA,Utah,39-37,23,28,17,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.464,0.667,0.3,25,33,9
2013-04-03,9,0021201119,1610612745,HOU,Houston,42-33,27,32,29,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.488,0.857,0.333,32,47,19
2013-04-03,9,0021201119,1610612758,SAC,Sacramento,27-48,26,29,28,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.391,0.824,0.286,19,40,12
2013-04-03,10,0021201120,1610612763,MEM,Memphis,51-24,32,25,20,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.507,0.786,0.333,27,37,12
2013-04-03,10,0021201120,1610612757,POR,Portland,33-42,21,25,18,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.413,0.6,0.138,21,30,16
2013-04-03,11,0021201121,1610612756,PHX,Phoenix,23-52,19,31,20,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.455,0.96,0.412,23,41,19
