Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2017-01-05,home,Dallas,Phoenix,1610612742,0021600541,100.0,-245.0,-225,-220,-230,-235.0,-240.0,-230.0,-220.0,-240.0,55.6,-4.5,-110,-5.5,-107,-5.5,-105,-5.5,-105,-6.0,-110,-5.5,-110,-5.42,-107.83,-4.5,-6.0,-105,-110,36.7,206.5,-110,206.0,-102,206.0,-103,206.0,-105,206,-105,206.0,-105,206.08,-105.0,206.5,206.0,-102,-110,95.0,-7.0,L,197.0
2017-01-05,away,L.A. Lakers,Portland,1610612747,0021600542,57.6,170.0,231,225,240,220.0,225.0,228.2,240.0,220.0,45.9,3.5,-110,6.5,-105,6.5,-110,6.5,-105,7.0,-110,6.5,-110,6.08,-108.33,7.0,3.5,-105,-110,58.8,214.0,-110,222.0,-105,222.0,-110,221.5,-105,222,-105,222.0,-110,220.58,-107.5,222.0,214.0,-105,-110,109.0,-9.0,L,227.0
2017-01-05,home,Portland,L.A. Lakers,1610612757,0021600542,42.4,-195.0,-260,-265,-290,-260.0,-265.0,-268.0,-260.0,-290.0,54.1,-3.5,-110,-6.5,-105,-6.5,-110,-6.5,-105,-7.0,-110,-6.5,-110,-6.08,-108.33,-3.5,-7.0,-105,-110,41.2,214.0,-110,222.0,-105,222.0,-110,221.5,-105,222,-115,222.0,-110,220.58,-109.17,222.0,214.0,-105,-115,118.0,9.0,W,227.0
2017-01-05,away,San Antonio,Denver,1610612759,0021600543,60.0,-310.0,-305,-300,-320,-320.0,-300.0,-309.0,-300.0,-320.0,61.2,-6.0,-110,-7.0,-100,-7.0,-110,-7.0,-105,-7.5,-110,-7.0,-105,-6.92,-106.67,-6.0,-7.5,-100,-110,53.4,213.0,-110,213.0,-108,213.5,-110,213.5,-105,213,-115,213.5,-110,213.25,-109.67,213.5,213.0,-105,-115,127.0,28.0,W,226.0
2017-01-05,home,Denver,San Antonio,1610612743,0021600543,40.0,260.0,269,250,260,260.0,250.0,257.8,269.0,250.0,38.8,6.0,-110,7.0,-110,7.0,-110,7.0,-105,7.5,-110,7.0,-115,6.92,-110.0,7.5,6.0,-105,-115,46.6,213.0,-110,213.0,-102,213.5,-110,213.5,-105,213,-105,213.5,-110,213.25,-107.0,213.5,213.0,-102,-110,99.0,-28.0,L,226.0
2017-01-06,away,Minnesota,Washington,1610612750,0021600544,47.2,175.0,171,170,175,170.0,180.0,173.2,180.0,170.0,32.6,6.0,-110,4.5,-108,4.5,-110,4.5,-105,5.0,-110,4.5,-110,4.83,-108.83,6.0,4.5,-105,-110,67.7,210.0,-110,211.5,-102,211.0,-110,211.5,-105,212,-110,211.5,-110,211.25,-107.83,212.0,210.0,-102,-110,105.0,-7.0,L,217.0
2017-01-06,home,Washington,Minnesota,1610612764,0021600544,52.8,-205.0,-190,-200,-205,-200.0,-210.0,-201.0,-190.0,-210.0,67.4,-6.0,-110,-4.5,-102,-4.5,-110,-4.5,-105,-5.0,-110,-4.5,-110,-4.83,-107.83,-4.5,-6.0,-102,-110,32.3,210.0,-110,211.5,-108,211.0,-110,211.5,-105,212,-110,211.5,-110,211.25,-108.83,212.0,210.0,-105,-110,112.0,7.0,W,217.0
2017-01-06,away,Houston,Orlando,1610612745,0021600545,53.0,-240.0,-185,-210,-210,-210.0,-210.0,-205.0,-185.0,-210.0,55.8,-6.0,-110,-5.0,-102,-5.0,-110,-5.0,-105,-5.5,-110,-5.0,-110,-5.25,-107.83,-5.0,-6.0,-102,-110,65.0,222.0,-110,224.0,-102,224.0,-110,224.0,-105,225,-110,224.0,-110,223.83,-107.83,225.0,222.0,-102,-110,100.0,7.0,W,193.0
2017-01-06,home,Orlando,Houston,1610612753,0021600545,47.0,200.0,166,175,180,175.0,180.0,175.2,180.0,166.0,44.2,6.0,-110,5.0,-113,5.0,-110,5.0,-105,5.5,-110,5.0,-110,5.25,-109.67,6.0,5.0,-105,-113,35.0,222.0,-110,224.0,-108,224.0,-110,224.0,-105,225,-110,224.0,-110,223.83,-108.83,225.0,222.0,-105,-110,93.0,-7.0,L,193.0
2017-01-06,away,Philadelphia,Boston,1610612755,0021600546,12.5,825.0,498,540,540,475.0,510.0,512.6,540.0,475.0,49.4,12.5,-110,11.0,-110,11.0,-108,11.0,-105,11.5,-115,11.0,-115,11.33,-110.5,12.5,11.0,-105,-115,44.0,210.0,-110,212.0,-108,212.5,-105,212.0,-105,213,-105,212.5,-110,212.0,-107.17,213.0,210.0,-105,-110,106.0,-4.0,L,216.0
2017-01-06,home,Boston,Philadelphia,1610612738,0021600546,87.5,-1200.0,-600,-660,-715,-750.0,-660.0,-677.0,-600.0,-750.0,50.6,-12.5,-110,-11.0,-100,-11.0,-102,-11.0,-105,-11.5,-105,-11.0,-105,-11.33,-104.5,-11.0,-12.5,-100,-110,56.0,210.0,-110,212.0,-102,212.5,-105,212.0,-105,213,-115,212.5,-110,212.0,-107.83,213.0,210.0,-102,-115,110.0,4.0,W,216.0
2017-01-06,away,Cleveland,Brooklyn,1610612739,0021600547,0.0,-950.0,-1100,-1100,-1080,-1200.0,-1100.0,-1116.0,-1080.0,-1200.0,50.0,-12.5,-110,-13.0,-105,-13.0,-110,-13.0,-105,-13.5,-105,-13.0,-112,-13.0,-107.83,-12.5,-13.5,-105,-112,57.4,222.0,-110,221.0,-105,221.0,-110,221.0,-105,222,-105,221.0,-110,221.33,-107.5,222.0,221.0,-105,-110,116.0,8.0,W,224.0
2017-01-06,home,Brooklyn,Cleveland,1610612751,0021600547,100.0,700.0,828,700,780,700.0,775.0,756.6,828.0,700.0,50.0,12.5,-110,13.0,-105,13.0,-110,13.0,-105,13.5,-115,13.0,-108,13.0,-108.83,13.5,12.5,-105,-115,42.6,222.0,-110,221.0,-105,221.0,-110,221.0,-105,222,-115,221.0,-110,221.33,-109.17,222.0,221.0,-105,-115,108.0,-8.0,L,224.0
2017-01-06,away,New York,Milwaukee,1610612752,0021600548,55.6,210.0,185,175,175,175.0,175.0,177.0,185.0,175.0,52.6,6.0,-110,5.0,-101,5.0,-110,5.0,-105,5.0,-110,5.0,-110,5.17,-107.67,6.0,5.0,-101,-110,58.9,213.5,-110,213.5,-104,213.5,-110,213.5,-105,214,-110,213.5,-110,213.58,-108.17,214.0,213.5,-104,-110,116.0,5.0,W,227.0
2017-01-06,home,Milwaukee,New York,1610612749,0021600548,44.4,-250.0,-206,-210,-205,-210.0,-205.0,-207.2,-205.0,-210.0,47.4,-6.0,-110,-5.0,-109,-5.0,-110,-5.0,-105,-5.0,-110,-5.0,-110,-5.17,-109.0,-5.0,-6.0,-105,-110,41.1,213.5,-110,213.5,-106,213.5,-110,213.5,-105,214,-110,213.5,-110,213.58,-108.5,214.0,213.5,-105,-110,111.0,-5.0,L,227.0
2017-01-06,away,Miami,L.A. Lakers,1610612748,0021600549,39.5,135.0,122,120,125,130.0,120.0,123.4,130.0,120.0,0.0,3.0,-105,2.5,-102,2.5,-110,2.5,-105,3.0,-115,2.5,-105,2.67,-107.0,3.0,2.5,-102,-115,53.5,210.0,-110,213.5,-103,213.5,-110,213.5,-105,214,-105,213.5,-110,213.0,-107.17,214.0,210.0,-103,-110,100.0,-27.0,L,227.0
2017-01-06,home,L.A. Lakers,Miami,1610612747,0021600549,60.5,-155.0,-135,-140,-145,-150.0,-140.0,-142.0,-135.0,-150.0,100.0,-3.0,-115,-2.5,-113,-2.5,-110,-2.5,-105,-3.0,-105,-2.5,-115,-2.67,-110.5,-2.5,-3.0,-105,-115,46.5,210.0,-110,213.5,-107,213.5,-110,213.5,-105,214,-115,213.5,-110,213.0,-109.5,214.0,210.0,-105,-115,127.0,27.0,W,227.0
2017-01-06,away,Memphis,Golden State,1610612763,0021600550,58.5,875.0,1051,1000,955,800.0,975.0,956.2,1051.0,800.0,5.6,14.5,-110,13.5,-104,14.0,-110,14.0,-105,14.0,-105,13.5,-105,13.92,-106.5,14.5,13.5,-104,-110,63.5,214.0,-110,216.0,-107,216.0,-110,216.0,-105,217,-115,216.0,-110,215.83,-109.5,217.0,214.0,-105,-115,128.0,9.0,W,247.0
2017-01-06,home,Golden State,Memphis,1610612744,0021600550,41.5,-1300.0,-1500,-1500,-1355,-1600.0,-1500.0,-1491.0,-1355.0,-1600.0,94.4,-14.5,-110,-13.5,-115,-14.0,-110,-14.0,-105,-14.0,-115,-13.5,-115,-13.92,-111.67,-13.5,-14.5,-105,-115,36.5,214.0,-110,216.0,-103,216.0,-110,216.0,-105,217,-105,216.0,-110,215.83,-107.17,217.0,214.0,-103,-110,119.0,-9.0,L,247.0
2017-01-06,away,L.A. Clippers,Sacramento,1610612746,0021600551,53.7,-125.0,-138,-140,-145,-150.0,-150.0,-144.6,-138.0,-150.0,45.4,1.5,-110,-2.5,-106,-2.5,-110,-2.5,-105,-3.0,-105,-2.0,-115,-1.83,-108.5,1.5,-3.0,-105,-115,64.9,206.0,-110,212.5,-110,212.5,-110,213.0,-105,213,-110,212.5,-110,211.58,-109.17,213.0,206.0,-105,-110,106.0,8.0,W,204.0
2017-01-06,home,Sacramento,L.A. Clippers,1610612758,0021600551,46.3,105.0,125,120,125,130.0,130.0,126.0,130.0,120.0,54.6,-1.5,-110,2.5,-104,2.5,-110,2.5,-105,3.0,-115,2.0,-105,1.83,-108.17,3.0,-1.5,-104,-115,35.1,206.0,-110,212.5,-100,212.5,-110,213.0,-105,213,-110,212.5,-110,211.58,-107.5,213.0,206.0,-100,-110,98.0,-8.0,L,204.0
2017-01-07,away,New York,Indiana,1610612752,0021600552,48.0,260.0,252,240,240,245.0,245.0,244.4,252.0,240.0,37.2,6.5,-110,7.0,-113,6.5,-110,6.5,-105,6.5,-110,7.0,-120,6.67,-111.33,7.0,6.5,-105,-120,54.4,216.0,-110,217.0,-110,217.0,-110,216.5,-105,217,-105,216.5,-115,216.67,-109.17,217.0,216.0,-105,-115,109.0,-14.0,L,232.0
2017-01-07,home,Indiana,New York,1610612754,0021600552,52.0,-310.0,-285,-280,-290,-290.0,-290.0,-287.0,-280.0,-290.0,62.8,-6.5,-110,-7.0,-102,-6.5,-110,-6.5,-105,-6.5,-110,-7.0,-100,-6.67,-106.17,-6.5,-7.0,-100,-110,45.6,216.0,-110,217.0,-100,217.0,-110,216.5,-105,217,-115,216.5,-105,216.67,-107.5,217.0,216.0,-100,-115,123.0,14.0,W,232.0
2017-01-07,away,New Orleans,Boston,1610612740,0021600553,33.3,235.0,216,225,215,210.0,210.0,215.2,225.0,210.0,50.0,8.5,-110,6.0,-105,6.0,-103,6.0,-105,6.0,-105,6.0,-110,6.42,-106.33,8.5,6.0,-103,-110,7.1,211.5,-110,211.5,-104,212.0,-103,212.0,-105,212,-110,212.0,-110,211.83,-107.0,212.0,211.5,-103,-110,108.0,-9.0,L,225.0
2017-01-07,home,Boston,New Orleans,1610612738,0021600553,66.7,-280.0,-242,-245,-265,-250.0,-250.0,-250.4,-242.0,-265.0,50.0,-8.5,-110,-6.0,-105,-6.0,-107,-6.0,-105,-6.0,-115,-6.0,-110,-6.42,-108.67,-6.0,-8.5,-105,-115,92.9,211.5,-110,211.5,-106,212.0,-107,212.0,-105,212,-110,212.0,-110,211.83,-108.0,212.0,211.5,-105,-110,117.0,9.0,W,225.0
2017-01-07,away,Toronto,Chicago,1610612761,0021600554,6.2,-135.0,-119,-125,-125,-120.0,-125.0,-122.8,-119.0,-125.0,58.8,-3.0,-110,-1.5,-108,-1.5,-110,-1.5,-105,-1.5,-110,-1.5,-110,-1.75,-108.83,-1.5,-3.0,-105,-110,14.3,207.0,-110,207.5,-110,207.0,-110,207.5,-105,207,-115,207.0,-110,207.17,-110.0,207.5,207.0,-105,-115,118.0,-5.0,L,241.0
2017-01-07,home,Chicago,Toronto,1610612741,0021600554,93.8,115.0,108,105,105,100.0,105.0,104.6,108.0,100.0,41.2,3.0,-110,1.5,-102,1.5,-110,1.5,-105,1.5,-110,1.5,-110,1.75,-107.83,3.0,1.5,-102,-110,85.7,207.0,-110,207.5,-100,207.0,-110,207.5,-105,207,-105,207.0,-110,207.17,-106.67,207.5,207.0,-100,-110,123.0,5.0,W,241.0
2017-01-07,away,Denver,Oklahoma City,1610612743,0021600555,4.0,275.0,350,340,325,300.0,330.0,329.0,350.0,300.0,10.7,7.0,-110,8.5,-103,8.5,-107,8.5,-105,8.5,-115,8.5,-105,8.25,-107.5,8.5,7.0,-103,-115,66.9,218.0,-110,221.0,-105,221.0,-105,221.5,-105,222,-105,220.5,-110,220.67,-106.67,222.0,218.0,-105,-110,106.0,-15.0,L,227.0
2017-01-07,home,Oklahoma City,Denver,1610612760,0021600555,96.0,-330.0,-405,-380,-405,-400.0,-400.0,-398.0,-380.0,-405.0,89.3,-7.0,-110,-8.5,-107,-8.5,-103,-8.5,-105,-8.5,-105,-8.5,-115,-8.25,-107.5,-7.0,-8.5,-103,-115,33.1,218.0,-110,221.0,-105,221.0,-105,221.5,-105,222,-115,220.5,-110,220.67,-108.33,222.0,218.0,-105,-115,121.0,15.0,W,227.0
2017-01-07,away,Utah,Minnesota,1610612762,0021600556,0.0,-160.0,-188,-185,-205,-190.0,-190.0,-191.6,-185.0,-205.0,57.3,-1.5,-110,-4.5,-108,-4.5,-105,-4.5,-105,-5.0,-110,-4.5,-110,-4.08,-108.0,-1.5,-5.0,-105,-110,0.0,196.0,-110,193.0,-108,193.5,-105,193.5,-105,193,-115,194.0,-110,193.83,-108.83,196.0,193.0,-105,-115,94.0,2.0,W,186.0
2017-01-07,home,Minnesota,Utah,1610612750,0021600556,100.0,140.0,169,170,175,165.0,165.0,168.8,175.0,165.0,42.7,1.5,-110,4.5,-102,4.5,-105,4.5,-105,5.0,-110,4.5,-110,4.08,-107.0,5.0,1.5,-102,-110,100.0,196.0,-110,193.0,-102,193.5,-105,193.5,-105,193,-105,194.0,-110,193.83,-106.17,196.0,193.0,-102,-110,92.0,-2.0,L,186.0
2017-01-07,away,Atlanta,Dallas,1610612737,0021600557,50.8,-138.0,-108,-119,-115,-125.0,-115.0,-116.4,-108.0,-125.0,48.6,-2.0,-110,-1.0,-105,-1.0,-110,-1.0,-105,-2.0,-115,-1.0,-110,-1.33,-109.17,-1.0,-2.0,-105,-115,46.9,201.0,-110,197.0,-108,197.0,-110,197.0,-105,197,-105,196.5,-115,197.58,-108.83,201.0,196.5,-105,-115,97.0,15.0,W,179.0
2017-01-07,home,Dallas,Atlanta,1610612742,0021600557,49.2,118.0,-102,-101,-105,105.0,-105.0,-61.6,105.0,-105.0,51.4,2.0,-110,1.0,-105,1.0,-110,1.0,-105,2.0,-105,1.0,-110,1.33,-107.5,2.0,1.0,-105,-110,53.1,201.0,-110,197.0,-102,197.0,-110,197.0,-105,197,-115,196.5,-105,197.58,-107.83,201.0,196.5,-102,-115,82.0,-15.0,L,179.0
2017-01-07,away,Charlotte,San Antonio,1610612766,0021600558,7.1,515.0,523,500,545,500.0,535.0,520.6,545.0,500.0,48.4,11.0,-110,10.5,-105,10.5,-110,11.0,-105,11.0,-115,11.0,-120,10.83,-110.83,11.0,10.5,-105,-120,10.0,206.0,-110,208.5,-110,209.0,-110,208.5,-105,209,-110,208.5,-110,208.25,-109.17,209.0,206.0,-105,-110,85.0,-17.0,L,187.0
2017-01-07,home,San Antonio,Charlotte,1610612759,0021600558,92.9,-640.0,-635,-700,-720,-800.0,-700.0,-711.0,-635.0,-800.0,51.6,-11.0,-110,-10.5,-105,-10.5,-110,-11.0,-105,-11.0,-105,-11.0,-100,-10.83,-105.83,-10.5,-11.0,-100,-110,90.0,206.0,-110,208.5,-100,209.0,-110,208.5,-105,209,-110,208.5,-110,208.25,-107.5,209.0,206.0,-100,-110,102.0,17.0,W,187.0
2017-01-08,away,Detroit,Portland,1610612765,0021600559,40.9,135.0,148,140,145,145.0,150.0,145.6,150.0,140.0,0.0,3.0,-105,3.5,-105,3.5,-110,3.5,-105,4.0,-110,3.5,-107,3.5,-107.0,4.0,3.0,-105,-110,57.8,213.5,-110,214.0,-100,214.0,-110,213.5,-105,214,-115,213.5,-110,213.75,-108.33,214.0,213.5,-100,-115,125.0,1.0,W,249.0
2017-01-08,home,Portland,Detroit,1610612757,0021600559,59.1,-155.0,-164,-160,-165,-165.0,-170.0,-164.8,-160.0,-170.0,100.0,-3.0,-115,-3.5,-105,-3.5,-110,-3.5,-105,-4.0,-110,-3.5,-113,-3.5,-109.67,-3.0,-4.0,-105,-115,42.2,213.5,-110,214.0,-110,214.0,-110,213.5,-105,214,-105,213.5,-110,213.75,-108.33,214.0,213.5,-105,-110,124.0,-1.0,L,249.0
2017-01-08,away,Philadelphia,Brooklyn,1610612755,0021600560,60.4,120.0,106,-102,-105,-110.0,101.0,-22.0,106.0,-110.0,49.8,4.0,-110,1.0,-102,1.0,-110,1.0,-105,0.0,-110,1.0,-110,1.33,-107.83,4.0,0.0,-102,-110,54.0,213.5,-110,215.5,-106,216.0,-110,216.0,-105,216,-105,216.0,-107,215.5,-107.17,216.0,213.5,-105,-110,105.0,10.0,W,200.0
2017-01-08,home,Brooklyn,Philadelphia,1610612751,0021600560,39.6,-140.0,-117,-118,-115,-110.0,-121.0,-116.2,-110.0,-121.0,50.2,-4.0,-110,-1.0,-113,-1.0,-110,-1.0,-105,0.0,-110,-1.0,-110,-1.33,-109.67,0.0,-4.0,-105,-113,46.0,213.5,-110,215.5,-104,216.0,-110,216.0,-105,216,-115,216.0,-113,215.5,-109.5,216.0,213.5,-104,-115,95.0,-10.0,L,200.0
2017-01-08,away,Miami,L.A. Clippers,1610612748,0021600561,5.9,405.0,400,385,395,340.0,390.0,382.0,400.0,340.0,6.7,10.0,-110,9.5,-107,9.5,-110,9.5,-105,9.5,-115,9.0,-105,9.5,-108.67,10.0,9.0,-105,-115,0.0,207.5,-110,207.5,-102,207.0,-110,207.0,-105,207,-115,207.0,-105,207.17,-107.83,207.5,207.0,-102,-115,86.0,-12.0,L,184.0
2017-01-08,home,L.A. Clippers,Miami,1610612746,0021600561,94.1,-500.0,-470,-485,-520,-480.0,-465.0,-484.0,-465.0,-520.0,93.3,-10.0,-110,-9.5,-103,-9.5,-110,-9.5,-105,-9.5,-105,-9.0,-115,-9.5,-108.0,-9.0,-10.0,-103,-115,100.0,207.5,-110,207.5,-113,207.0,-110,207.0,-105,207,-105,207.0,-115,207.17,-109.67,207.5,207.0,-105,-115,98.0,12.0,W,184.0
2017-01-08,away,Washington,Milwaukee,1610612764,0021600562,0.0,155.0,-103,-105,-110,-105.0,-105.0,-105.6,-103.0,-110.0,37.4,5.0,-110,1.0,-108,0.0,-110,1.0,-110,1.0,-115,0.0,-113,1.33,-111.0,5.0,0.0,-108,-115,61.8,214.0,-110,210.0,-107,210.5,-110,211.0,-105,212,-105,210.5,-110,211.33,-107.83,214.0,210.0,-105,-110,107.0,6.0,W,208.0
2017-01-08,home,Milwaukee,Washington,1610612749,0021600562,100.0,-175.0,-107,-105,-110,-115.0,-115.0,-110.4,-105.0,-115.0,62.6,-5.0,-110,-1.0,-102,0.0,-110,-1.0,-100,-1.0,-105,0.0,-107,-1.33,-105.67,0.0,-5.0,-100,-110,38.2,214.0,-110,210.0,-103,210.5,-110,211.0,-105,212,-115,210.5,-110,211.33,-108.83,214.0,210.0,-103,-115,101.0,-6.0,L,208.0
2017-01-08,away,Houston,Toronto,1610612745,0021600563,47.8,-135.0,-124,-130,-135,-130.0,-130.0,-129.8,-124.0,-135.0,53.6,3.0,-110,-2.0,-107,-2.0,-110,-2.0,-105,-2.5,-110,-2.0,-110,-1.25,-108.67,3.0,-2.5,-105,-110,60.0,227.0,-110,226.0,-100,226.5,-110,227.0,-105,228,-105,226.0,-110,226.75,-106.67,228.0,226.0,-100,-110,129.0,7.0,W,251.0
2017-01-08,home,Toronto,Houston,1610612761,0021600563,52.2,115.0,112,110,115,110.0,110.0,111.4,115.0,110.0,46.4,-3.0,-110,2.0,-103,2.0,-110,2.0,-105,2.5,-110,2.0,-110,1.25,-108.0,2.5,-3.0,-103,-110,40.0,227.0,-110,226.0,-110,226.5,-110,227.0,-105,228,-115,226.0,-110,226.75,-110.0,228.0,226.0,-105,-115,122.0,-7.0,L,251.0
2017-01-08,away,Utah,Memphis,1610612762,0021600564,46.5,135.0,118,120,125,120.0,120.0,120.6,125.0,118.0,43.4,2.0,-105,2.5,-114,2.5,-110,2.0,-105,3.0,-105,2.5,-115,2.42,-109.0,3.0,2.0,-105,-115,0.0,191.0,-110,187.5,-100,187.5,-110,187.0,-105,188,-110,187.5,-110,188.08,-107.5,191.0,187.0,-100,-110,79.0,-9.0,L,167.0
2017-01-08,home,Memphis,Utah,1610612763,0021600564,53.5,-155.0,-130,-140,-145,-140.0,-140.0,-139.0,-130.0,-145.0,56.6,-2.0,-115,-2.5,-103,-2.5,-110,-2.0,-105,-3.0,-115,-2.5,-105,-2.42,-108.83,-2.0,-3.0,-103,-115,100.0,191.0,-110,187.5,-110,187.5,-110,187.0,-105,188,-110,187.5,-110,188.08,-109.17,191.0,187.0,-105,-110,88.0,9.0,W,167.0
2017-01-08,away,Cleveland,Phoenix,1610612739,0021600565,62.2,-450.0,-390,-400,-430,-450.0,-400.0,-414.0,-390.0,-450.0,63.4,-10.0,-110,-8.5,-100,-8.5,-110,-8.5,-105,-9.0,-115,-8.5,-105,-8.83,-107.5,-8.5,-10.0,-100,-115,53.9,222.0,-110,221.0,-108,221.0,-110,221.5,-105,222,-105,221.0,-110,221.42,-108.0,222.0,221.0,-105,-110,120.0,4.0,W,236.0
2017-01-08,home,Phoenix,Cleveland,1610612756,0021600565,37.8,375.0,338,325,340,325.0,330.0,331.6,340.0,325.0,36.6,10.0,-110,8.5,-110,8.5,-110,8.5,-105,9.0,-105,8.5,-115,8.83,-109.17,10.0,8.5,-105,-115,46.1,222.0,-110,221.0,-102,221.0,-110,221.5,-105,222,-115,221.0,-110,221.42,-108.67,222.0,221.0,-102,-115,116.0,-4.0,L,236.0
2017-01-08,away,Golden State,Sacramento,1610612744,0021600566,60.0,-600.0,-675,-800,-875,-950.0,-750.0,-810.0,-675.0,-950.0,64.8,-10.0,-110,-11.5,-108,-12.0,-110,-12.0,-105,-12.5,-115,-11.5,-115,-11.58,-110.5,-10.0,-12.5,-105,-115,64.5,223.5,-110,226.0,-102,226.0,-110,226.5,-105,226,-115,226.0,-110,225.67,-108.67,226.5,223.5,-102,-115,117.0,11.0,W,223.0
2017-01-08,home,Sacramento,Golden State,1610612758,0021600566,40.0,475.0,552,550,625,575.0,575.0,575.4,625.0,550.0,35.2,10.0,-110,11.5,-102,12.0,-110,12.0,-105,12.5,-105,11.5,-105,11.58,-106.17,12.5,10.0,-102,-110,35.5,223.5,-110,226.0,-113,226.0,-110,226.5,-105,226,-105,226.0,-110,225.67,-108.83,226.5,223.5,-105,-113,106.0,-11.0,L,223.0
2017-01-08,away,Orlando,L.A. Lakers,1610612753,0021600567,33.3,105.0,132,125,125,130.0,127.0,127.8,132.0,125.0,37.1,1.0,-110,2.5,-102,2.5,-110,3.0,-105,3.0,-105,2.5,-105,2.42,-106.17,3.0,1.0,-102,-110,44.4,217.0,-110,216.5,-105,216.5,-110,217.0,-105,217,-110,217.0,-110,216.83,-108.33,217.0,216.5,-105,-110,95.0,-16.0,L,206.0
2017-01-08,home,L.A. Lakers,Orlando,1610612747,0021600567,66.7,-125.0,-146,-145,-145,-150.0,-147.0,-146.6,-145.0,-150.0,62.9,-1.0,-110,-2.5,-113,-2.5,-110,-3.0,-105,-3.0,-115,-2.5,-115,-2.42,-111.33,-1.0,-3.0,-105,-115,55.6,217.0,-110,216.5,-105,216.5,-110,217.0,-105,217,-110,217.0,-110,216.83,-108.33,217.0,216.5,-105,-110,111.0,16.0,W,206.0
2017-01-09,away,New Orleans,New York,1610612740,0021600568,40.7,150.0,131,130,140,150.0,130.0,136.2,150.0,130.0,48.2,4.0,-110,3.0,-105,3.0,-110,3.0,-105,4.0,-110,3.0,-113,3.33,-108.83,4.0,3.0,-105,-113,47.9,214.0,-110,214.0,-103,213.5,-110,213.5,-105,215,-115,214.0,-110,214.0,-108.83,215.0,213.5,-103,-115,110.0,14.0,W,206.0
2017-01-09,home,New York,New Orleans,1610612752,0021600568,59.3,-170.0,-145,-150,-160,-170.0,-150.0,-155.0,-145.0,-170.0,51.8,-4.0,-110,-3.0,-105,-3.0,-110,-3.0,-105,-4.0,-110,-3.0,-107,-3.33,-107.83,-3.0,-4.0,-105,-110,52.1,214.0,-110,214.0,-107,213.5,-110,213.5,-105,215,-105,214.0,-110,214.0,-107.83,215.0,213.5,-105,-110,96.0,-14.0,L,206.0
2017-01-09,away,Oklahoma City,Chicago,1610612760,0021600569,53.8,105.0,-118,-105,-120,-115.0,-119.0,-115.4,-105.0,-120.0,49.0,1.0,-110,-1.0,-113,0.0,-110,1.0,-115,-1.0,-105,-1.0,-110,-0.17,-110.5,1.0,-1.0,-105,-115,61.9,209.5,-110,208.5,-106,209.0,-110,209.5,-105,210,-105,208.5,-105,209.17,-106.83,210.0,208.5,-105,-110,109.0,15.0,W,203.0
2017-01-09,home,Chicago,Oklahoma City,1610612741,0021600569,46.2,-125.0,107,-105,100,-105.0,-101.0,-20.8,107.0,-105.0,51.0,-1.0,-110,1.0,-102,0.0,-110,-1.0,-105,1.0,-115,1.0,-110,0.17,-108.67,1.0,-1.0,-102,-115,38.1,209.5,-110,208.5,-104,209.0,-110,209.5,-105,210,-115,208.5,-115,209.17,-109.83,210.0,208.5,-104,-115,94.0,-15.0,L,203.0
2017-01-09,away,Dallas,Minnesota,1610612742,0021600570,45.9,180.0,173,170,170,170.0,170.0,170.6,173.0,170.0,46.2,4.5,-110,4.5,-102,4.5,-110,5.0,-105,5.0,-110,4.5,-107,4.67,-107.33,5.0,4.5,-102,-110,47.1,199.5,-110,196.0,-110,196.5,-110,196.5,-105,197,-105,196.5,-110,197.0,-108.33,199.5,196.0,-105,-110,92.0,-9.0,L,193.0
2017-01-09,home,Minnesota,Dallas,1610612750,0021600570,54.1,-210.0,-193,-200,-200,-200.0,-195.0,-197.6,-193.0,-200.0,53.8,-4.5,-110,-4.5,-108,-4.5,-110,-5.0,-105,-5.0,-110,-4.5,-113,-4.67,-109.33,-4.5,-5.0,-105,-113,52.9,199.5,-110,196.0,-100,196.5,-110,196.5,-105,197,-115,196.5,-110,197.0,-108.33,199.5,196.0,-100,-115,101.0,9.0,W,193.0
