GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2017-03-20,6,0021601049,1610612760,OKC,Oklahoma City,40-30,22,17,27,29,0,0,0,0,0,0,0,0,0,0,95,0.425,0.5479999999999999,0.19,18,40,11
2017-03-20,7,0021601050,1610612752,NYK,New York,27-43,23,30,19,33,0,0,0,0,0,0,0,0,0,0,105,0.449,0.792,0.25,24,48,12
2017-03-20,7,0021601050,1610612746,LAC,LA,42-29,29,34,34,17,0,0,0,0,0,0,0,0,0,0,114,0.494,0.75,0.32299999999999995,25,43,9
2017-03-21,1,0021601051,1610612741,CHI,Chicago,33-38,31,28,35,19,7,0,0,0,0,0,0,0,0,0,120,0.467,0.815,0.37799999999999995,25,39,14
2017-03-21,1,0021601051,1610612761,TOR,Toronto,42-29,27,27,25,34,9,0,0,0,0,0,0,0,0,0,122,0.495,0.741,0.348,18,50,16
2017-03-21,2,0021601052,1610612765,DET,Detroit,34-37,31,13,21,31,0,0,0,0,0,0,0,0,0,0,96,0.435,0.688,0.217,17,51,6
2017-03-21,2,0021601052,1610612751,BKN,Brooklyn,14-56,22,28,24,24,0,0,0,0,0,0,0,0,0,0,98,0.43200000000000005,0.632,0.345,22,46,10
2017-03-21,3,0021601053,1610612756,PHX,Phoenix,22-49,26,20,17,34,0,0,0,0,0,0,0,0,0,0,97,0.439,0.7240000000000001,0.25,14,41,24
2017-03-21,3,0021601053,1610612748,MIA,Miami,35-36,23,36,25,28,0,0,0,0,0,0,0,0,0,0,112,0.43799999999999994,0.7390000000000001,0.40700000000000003,17,49,14
2017-03-21,4,0021601054,1610612763,MEM,Memphis,40-31,23,18,13,28,0,0,0,0,0,0,0,0,0,0,82,0.405,0.6920000000000001,0.257,17,41,15
2017-03-21,4,0021601054,1610612740,NOP,New Orleans,30-41,21,13,32,29,0,0,0,0,0,0,0,0,0,0,95,0.39799999999999996,0.8420000000000001,0.31,16,51,12
2017-03-21,5,0021601055,1610612744,GSW,Golden State,57-14,28,34,29,21,0,0,0,0,0,0,0,0,0,0,112,0.551,0.813,0.433,34,46,16
2017-03-21,5,0021601055,1610612742,DAL,Dallas,30-40,30,20,21,16,0,0,0,0,0,0,0,0,0,0,87,0.359,0.833,0.324,24,39,11
2017-03-21,6,0021601056,1610612759,SAS,San Antonio,54-16,25,17,31,27,0,0,0,0,0,0,0,0,0,0,100,0.48100000000000004,0.818,0.33299999999999996,22,33,15
2017-03-21,6,0021601056,1610612750,MIN,Minnesota,28-42,23,28,16,26,0,0,0,0,0,0,0,0,0,0,93,0.444,0.88,0.467,20,39,23
2017-03-21,7,0021601057,1610612749,MIL,Milwaukee,35-35,18,30,19,26,0,0,0,0,0,0,0,0,0,0,93,0.42200000000000004,0.833,0.43799999999999994,16,49,13
2017-03-21,7,0021601057,1610612757,POR,Portland,32-38,21,14,28,27,0,0,0,0,0,0,0,0,0,0,90,0.42200000000000004,0.615,0.19,15,49,14
2017-03-21,8,0021601058,1610612746,LAC,LA,43-29,33,37,38,25,0,0,0,0,0,0,0,0,0,0,133,0.536,0.875,0.455,23,48,15
2017-03-21,8,0021601058,1610612747,LAL,Los Angeles,20-51,24,16,34,35,0,0,0,0,0,0,0,0,0,0,109,0.467,0.63,0.3,23,41,8
2017-03-22,1,0021601059,1610612766,CHA,Charlotte,32-39,21,27,29,32,0,0,0,0,0,0,0,0,0,0,109,0.467,0.889,0.33299999999999996,24,43,10
2017-03-22,1,0021601059,1610612753,ORL,Orlando,26-46,27,27,28,20,0,0,0,0,0,0,0,0,0,0,102,0.455,0.8,0.35,26,43,14
2017-03-22,2,0021601060,1610612754,IND,Indiana,36-35,19,23,32,26,0,0,0,0,0,0,0,0,0,0,100,0.43700000000000006,0.684,0.39299999999999996,20,45,13
2017-03-22,2,0021601060,1610612738,BOS,Boston,46-26,21,28,39,21,0,0,0,0,0,0,0,0,0,0,109,0.512,0.857,0.40700000000000003,27,43,16
2017-03-22,3,0021601061,1610612765,DET,Detroit,34-38,23,30,20,22,0,0,0,0,0,0,0,0,0,0,95,0.44299999999999995,0.588,0.35,18,44,15
2017-03-22,3,0021601061,1610612741,CHI,Chicago,34-38,32,27,32,26,0,0,0,0,0,0,0,0,0,0,117,0.588,0.632,0.478,36,36,11
2017-03-22,4,0021601062,1610612755,PHI,Philadelphia,26-45,22,28,20,27,0,0,0,0,0,0,0,0,0,0,97,0.425,0.882,0.32,19,25,9
2017-03-22,4,0021601062,1610612760,OKC,Oklahoma City,41-30,29,34,32,27,0,0,0,0,0,0,0,0,0,0,122,0.545,0.733,0.25,26,54,16
2017-03-22,5,0021601063,1610612737,ATL,Atlanta,37-34,20,26,21,33,0,0,0,0,0,0,0,0,0,0,100,0.395,0.828,0.32,20,44,16
2017-03-22,5,0021601063,1610612764,WAS,Washington,43-28,16,24,27,37,0,0,0,0,0,0,0,0,0,0,104,0.4,0.7390000000000001,0.324,23,54,19
2017-03-22,6,0021601064,1610612739,CLE,Cleveland,46-24,31,28,31,23,0,0,0,0,0,0,0,0,0,0,113,0.506,0.857,0.405,22,38,10
2017-03-22,6,0021601064,1610612743,DEN,Denver,34-37,34,39,28,25,0,0,0,0,0,0,0,0,0,0,126,0.531,1.0,0.423,35,44,6
2017-03-22,7,0021601065,1610612749,MIL,Milwaukee,36-35,25,44,21,26,0,0,0,0,0,0,0,0,0,0,116,0.531,0.737,0.457,28,38,10
2017-03-22,7,0021601065,1610612758,SAC,Sacramento,27-44,24,26,25,23,0,0,0,0,0,0,0,0,0,0,98,0.488,0.6,0.385,19,37,12
2017-03-22,8,0021601066,1610612752,NYK,New York,27-44,34,21,20,26,0,0,0,0,0,0,0,0,0,0,101,0.475,0.889,0.429,19,36,11
2017-03-22,8,0021601066,1610612762,UTA,Utah,44-28,26,25,21,36,0,0,0,0,0,0,0,0,0,0,108,0.456,0.655,0.25,18,48,8
2017-03-23,1,0021601067,1610612756,PHX,Phoenix,22-50,32,18,15,33,0,0,0,0,0,0,0,0,0,0,98,0.366,0.6759999999999999,0.28,16,50,19
2017-03-23,1,0021601067,1610612751,BKN,Brooklyn,15-56,22,30,32,42,0,0,0,0,0,0,0,0,0,0,126,0.45299999999999996,0.762,0.276,25,61,17
2017-03-23,2,0021601068,1610612761,TOR,Toronto,43-29,23,22,30,26,0,0,0,0,0,0,0,0,0,0,101,0.44299999999999995,0.7809999999999999,0.261,10,51,17
2017-03-23,2,0021601068,1610612748,MIA,Miami,35-37,33,14,21,16,0,0,0,0,0,0,0,0,0,0,84,0.39,0.609,0.261,20,36,16
2017-03-23,3,0021601069,1610612746,LAC,LA,43-30,24,30,21,20,0,0,0,0,0,0,0,0,0,0,95,0.45,0.667,0.33299999999999996,18,45,17
2017-03-23,3,0021601069,1610612742,DAL,Dallas,31-40,29,19,29,20,0,0,0,0,0,0,0,0,0,0,97,0.46299999999999997,0.667,0.34600000000000003,26,34,9
2017-03-23,4,0021601070,1610612763,MEM,Memphis,40-32,22,20,27,21,0,0,0,0,0,0,0,0,0,0,90,0.436,0.8,0.345,18,42,13
2017-03-23,4,0021601070,1610612759,SAS,San Antonio,55-16,27,24,23,23,0,0,0,0,0,0,0,0,0,0,97,0.48100000000000004,0.652,0.308,26,35,6
2017-03-23,5,0021601071,1610612752,NYK,New York,27-45,23,23,22,27,0,0,0,0,0,0,0,0,0,0,95,0.409,0.9,0.22699999999999998,23,40,11
2017-03-23,5,0021601071,1610612757,POR,Portland,33-38,37,30,18,25,0,0,0,0,0,0,0,0,0,0,110,0.488,0.7240000000000001,0.524,15,50,13
2017-03-24,1,0021601072,1610612751,BKN,Brooklyn,15-57,22,20,39,27,0,0,0,0,0,0,0,0,0,0,108,0.524,0.731,0.2,24,38,14
2017-03-24,1,0021601072,1610612764,WAS,Washington,44-28,31,32,34,32,0,0,0,0,0,0,0,0,0,0,129,0.505,0.955,0.385,29,46,10
2017-03-24,2,0021601073,1610612739,CLE,Cleveland,47-24,33,26,31,22,0,0,0,0,0,0,0,0,0,0,112,0.5539999999999999,0.875,0.36,26,38,12
2017-03-24,2,0021601073,1610612766,CHA,Charlotte,32-40,31,22,32,20,0,0,0,0,0,0,0,0,0,0,105,0.42200000000000004,0.792,0.263,18,42,9
2017-03-24,3,0021601074,1610612765,DET,Detroit,34-39,18,21,23,25,0,0,0,0,0,0,0,0,0,0,87,0.354,0.85,0.091,21,50,8
2017-03-24,3,0021601074,1610612753,ORL,Orlando,27-46,22,35,35,23,0,0,0,0,0,0,0,0,0,0,115,0.516,0.6920000000000001,0.462,36,47,10
2017-03-24,4,0021601075,1610612743,DEN,Denver,35-37,34,30,30,31,0,0,0,0,0,0,0,0,0,0,125,0.47600000000000003,0.93,0.259,23,45,13
2017-03-24,4,0021601075,1610612754,IND,Indiana,36-36,26,27,22,42,0,0,0,0,0,0,0,0,0,0,117,0.505,0.727,0.542,19,39,12
2017-03-24,5,0021601076,1610612756,PHX,Phoenix,22-51,16,27,37,40,0,0,0,0,0,0,0,0,0,0,120,0.45299999999999996,0.735,0.316,23,49,13
2017-03-24,5,0021601076,1610612738,BOS,Boston,47-26,29,37,31,33,0,0,0,0,0,0,0,0,0,0,130,0.46799999999999997,0.8,0.341,31,50,15
2017-03-24,6,0021601077,1610612755,PHI,Philadelphia,27-45,24,35,34,24,0,0,0,0,0,0,0,0,0,0,117,0.5539999999999999,0.7390000000000001,0.32,23,46,18
2017-03-24,6,0021601077,1610612741,CHI,Chicago,34-39,28,18,25,36,0,0,0,0,0,0,0,0,0,0,107,0.40700000000000003,0.742,0.41700000000000004,22,39,14
2017-03-24,7,0021601078,1610612737,ATL,Atlanta,37-35,21,22,31,23,0,0,0,0,0,0,0,0,0,0,97,0.41,0.875,0.364,20,49,17
2017-03-24,7,0021601078,1610612749,MIL,Milwaukee,37-35,29,16,27,28,0,0,0,0,0,0,0,0,0,0,100,0.44299999999999995,0.875,0.29600000000000004,27,35,8
2017-03-24,8,0021601079,1610612740,NOP,New Orleans,30-42,33,17,29,28,0,0,0,0,0,0,0,0,0,0,107,0.451,0.7859999999999999,0.368,28,36,10
2017-03-24,8,0021601079,1610612745,HOU,Houston,50-22,28,21,31,37,0,0,0,0,0,0,0,0,0,0,117,0.473,0.75,0.359,29,59,18
2017-03-24,9,0021601080,1610612750,MIN,Minnesota,28-43,27,40,21,21,10,0,0,0,0,0,0,0,0,0,119,0.484,0.909,0.33299999999999996,32,37,13
2017-03-24,9,0021601080,1610612747,LAL,Los Angeles,21-51,26,28,26,29,21,0,0,0,0,0,0,0,0,0,130,0.523,0.857,0.609,26,42,20
2017-03-24,10,0021601081,1610612758,SAC,Sacramento,27-45,20,30,22,28,0,0,0,0,0,0,0,0,0,0,100,0.48200000000000004,0.769,0.47600000000000003,27,37,19
2017-03-24,10,0021601081,1610612744,GSW,Golden State,58-14,27,30,35,22,0,0,0,0,0,0,0,0,0,0,114,0.494,0.889,0.32299999999999995,37,44,12
2017-03-25,1,0021601082,1610612762,UTA,Utah,44-29,14,27,29,25,0,0,0,0,0,0,0,0,0,0,95,0.43,0.722,0.308,22,43,14
2017-03-25,1,0021601082,1610612746,LAC,LA,44-30,28,21,23,36,0,0,0,0,0,0,0,0,0,0,108,0.452,0.893,0.259,14,47,10
2017-03-25,2,0021601083,1610612764,WAS,Washington,45-28,40,31,25,31,0,0,0,0,0,0,0,0,0,0,127,0.598,0.8079999999999999,0.444,24,40,11
2017-03-25,2,0021601083,1610612739,CLE,Cleveland,47-25,26,35,30,24,0,0,0,0,0,0,0,0,0,0,115,0.494,0.778,0.364,24,32,13
2017-03-25,3,0021601084,1610612761,TOR,Toronto,44-29,30,24,20,20,0,0,0,0,0,0,0,0,0,0,94,0.48100000000000004,0.778,0.429,22,44,14
2017-03-25,3,0021601084,1610612742,DAL,Dallas,31-41,22,22,20,22,0,0,0,0,0,0,0,0,0,0,86,0.37799999999999995,0.85,0.25,20,40,12
2017-03-25,4,0021601085,1610612752,NYK,New York,27-46,23,20,31,24,0,0,0,0,0,0,0,0,0,0,98,0.47100000000000003,0.867,0.3,24,45,16
2017-03-25,4,0021601085,1610612759,SAS,San Antonio,56-16,33,28,17,28,0,0,0,0,0,0,0,0,0,0,106,0.455,0.75,0.4,28,50,14
2017-03-25,5,0021601086,1610612750,MIN,Minnesota,28-44,21,25,28,26,0,0,0,0,0,0,0,0,0,0,100,0.48700000000000004,0.75,0.2,15,27,7
2017-03-25,5,0021601086,1610612757,POR,Portland,34-38,27,33,34,18,0,0,0,0,0,0,0,0,0,0,112,0.634,0.647,0.5,24,35,14
2017-03-26,1,0021601087,1610612756,PHX,Phoenix,22-52,18,29,33,26,0,0,0,0,0,0,0,0,0,0,106,0.506,0.818,0.375,25,39,12
2017-03-26,1,0021601087,1610612766,CHA,Charlotte,33-40,38,31,29,22,0,0,0,0,0,0,0,0,0,0,120,0.483,0.917,0.467,29,41,7
2017-03-26,2,0021601088,1610612751,BKN,Brooklyn,16-57,32,23,23,29,0,0,0,0,0,0,0,0,0,0,107,0.442,0.833,0.273,21,50,17
2017-03-26,2,0021601088,1610612737,ATL,Atlanta,37-36,20,28,20,24,0,0,0,0,0,0,0,0,0,0,92,0.34700000000000003,0.594,0.185,16,58,20
2017-03-26,3,0021601089,1610612758,SAC,Sacramento,28-45,24,18,23,33,0,0,0,0,0,0,0,0,0,0,98,0.452,0.6920000000000001,0.46399999999999997,23,46,12
2017-03-26,3,0021601089,1610612746,LAC,LA,44-31,24,20,32,21,0,0,0,0,0,0,0,0,0,0,97,0.41,0.821,0.345,20,45,9
2017-03-26,4,0021601090,1610612741,CHI,Chicago,35-39,29,27,35,18,0,0,0,0,0,0,0,0,0,0,109,0.541,0.7,0.47600000000000003,33,49,14
2017-03-26,4,0021601090,1610612749,MIL,Milwaukee,37-36,31,24,24,15,0,0,0,0,0,0,0,0,0,0,94,0.44,0.765,0.304,20,34,9
2017-03-26,5,0021601091,1610612760,OKC,Oklahoma City,41-31,31,28,29,37,0,0,0,0,0,0,0,0,0,0,125,0.5,0.7140000000000001,0.36700000000000005,27,41,16
2017-03-26,5,0021601091,1610612745,HOU,Houston,51-22,37,42,34,24,0,0,0,0,0,0,0,0,0,0,137,0.633,0.81,0.513,32,36,19
2017-03-26,6,0021601092,1610612755,PHI,Philadelphia,27-46,18,27,24,25,0,0,0,0,0,0,0,0,0,0,94,0.39799999999999996,0.7140000000000001,0.341,19,48,14
2017-03-26,6,0021601092,1610612754,IND,Indiana,37-36,27,24,30,26,0,0,0,0,0,0,0,0,0,0,107,0.42700000000000005,0.828,0.41200000000000003,16,51,9
2017-03-26,7,0021601093,1610612748,MIA,Miami,35-38,27,31,17,33,0,0,0,0,0,0,0,0,0,0,108,0.451,0.792,0.24100000000000002,19,40,15
2017-03-26,7,0021601093,1610612738,BOS,Boston,48-26,22,31,32,27,0,0,0,0,0,0,0,0,0,0,112,0.532,0.88,0.33299999999999996,32,35,16
2017-03-26,8,0021601094,1610612763,MEM,Memphis,40-33,28,26,27,13,0,0,0,0,0,0,0,0,0,0,94,0.447,0.667,0.276,21,37,13
2017-03-26,8,0021601094,1610612744,GSW,Golden State,59-14,25,31,27,23,0,0,0,0,0,0,0,0,0,0,106,0.5489999999999999,0.733,0.5479999999999999,30,37,18
2017-03-26,9,0021601095,1610612740,NOP,New Orleans,31-42,29,26,32,28,0,0,0,0,0,0,0,0,0,0,115,0.495,0.833,0.33299999999999996,29,60,9
2017-03-26,9,0021601095,1610612743,DEN,Denver,35-38,26,14,19,31,0,0,0,0,0,0,0,0,0,0,90,0.379,0.857,0.24,21,48,9
2017-03-26,10,0021601096,1610612757,POR,Portland,35-38,22,18,37,20,0,0,0,0,0,0,0,0,0,0,97,0.40399999999999997,0.722,0.429,24,61,13
2017-03-26,10,0021601096,1610612747,LAL,Los Angeles,21-52,17,15,24,25,0,0,0,0,0,0,0,0,0,0,81,0.39299999999999996,0.588,0.23800000000000002,19,42,10
2017-03-27,1,0021601097,1610612753,ORL,Orlando,27-47,34,23,32,23,0,0,0,0,0,0,0,0,0,0,112,0.489,0.7859999999999999,0.2,19,33,11
2017-03-27,1,0021601097,1610612761,TOR,Toronto,45-29,35,38,26,32,0,0,0,0,0,0,0,0,0,0,131,0.59,0.657,0.667,24,43,15
2017-03-27,2,0021601098,1610612765,DET,Detroit,34-40,36,23,15,21,0,0,0,0,0,0,0,0,0,0,95,0.429,0.667,0.391,18,42,18
2017-03-27,2,0021601098,1610612752,NYK,New York,28-46,34,30,25,20,0,0,0,0,0,0,0,0,0,0,109,0.536,0.9229999999999999,0.33299999999999996,26,37,12
2017-03-27,3,0021601099,1610612739,CLE,Cleveland,47-26,18,22,18,16,0,0,0,0,0,0,0,0,0,0,74,0.373,0.615,0.154,20,40,16
2017-03-27,3,0021601099,1610612759,SAS,San Antonio,57-16,28,36,17,22,0,0,0,0,0,0,0,0,0,0,103,0.47700000000000004,0.8240000000000001,0.26899999999999996,24,52,12
2017-03-27,4,0021601100,1610612760,OKC,Oklahoma City,42-31,25,10,22,35,0,0,0,0,0,0,0,0,0,0,92,0.435,0.857,0.261,17,48,17
2017-03-27,4,0021601100,1610612742,DAL,Dallas,31-42,26,24,19,22,0,0,0,0,0,0,0,0,0,0,91,0.413,0.789,0.345,23,39,14
2017-03-27,5,0021601101,1610612763,MEM,Memphis,40-34,27,22,19,22,0,0,0,0,0,0,0,0,0,0,90,0.344,0.7929999999999999,0.192,15,45,7
2017-03-27,5,0021601101,1610612758,SAC,Sacramento,29-45,28,23,23,17,0,0,0,0,0,0,0,0,0,0,91,0.46299999999999997,0.767,0.24,16,36,11
2017-03-27,6,0021601102,1610612740,NOP,New Orleans,31-43,21,30,20,29,0,0,0,0,0,0,0,0,0,0,100,0.46299999999999997,0.667,0.4,17,37,9
2017-03-27,6,0021601102,1610612762,UTA,Utah,45-29,28,28,25,27,0,0,0,0,0,0,0,0,0,0,108,0.48200000000000004,0.611,0.556,27,49,10
2017-03-28,1,0021601103,1610612749,MIL,Milwaukee,38-36,35,37,22,24,0,0,0,0,0,0,0,0,0,0,118,0.622,0.706,0.467,31,42,14
2017-03-28,1,0021601103,1610612766,CHA,Charlotte,33-41,24,26,26,32,0,0,0,0,0,0,0,0,0,0,108,0.488,0.7929999999999999,0.25,25,31,2
2017-03-28,2,0021601104,1610612750,MIN,Minnesota,29-44,26,33,28,28,0,0,0,0,0,0,0,0,0,0,115,0.474,0.865,0.45,22,35,14
2017-03-28,2,0021601104,1610612754,IND,Indiana,37-37,25,32,33,24,0,0,0,0,0,0,0,0,0,0,114,0.494,0.8290000000000001,0.278,25,37,14
2017-03-28,3,0021601105,1610612755,PHI,Philadelphia,28-46,31,27,21,27,0,0,0,0,0,0,0,0,0,0,106,0.429,0.857,0.303,21,53,16
2017-03-28,3,0021601105,1610612751,BKN,Brooklyn,16-58,24,33,21,23,0,0,0,0,0,0,0,0,0,0,101,0.40399999999999997,0.667,0.281,22,50,13
2017-03-28,4,0021601106,1610612756,PHX,Phoenix,22-53,12,32,24,23,0,0,0,0,0,0,0,0,0,0,91,0.365,0.583,0.226,25,48,15
2017-03-28,4,0021601106,1610612737,ATL,Atlanta,38-36,27,20,24,24,0,0,0,0,0,0,0,0,0,0,95,0.4,0.7240000000000001,0.222,24,51,19
2017-03-28,5,0021601107,1610612748,MIA,Miami,36-38,24,31,23,19,0,0,0,0,0,0,0,0,0,0,97,0.456,0.7140000000000001,0.23800000000000002,18,44,12
2017-03-28,5,0021601107,1610612765,DET,Detroit,34-41,24,26,19,27,0,0,0,0,0,0,0,0,0,0,96,0.424,0.762,0.29600000000000004,20,51,12
2017-03-28,6,0021601108,1610612744,GSW,Golden State,60-14,37,23,26,27,0,0,0,0,0,0,0,0,0,0,113,0.511,0.75,0.268,33,44,16
2017-03-28,6,0021601108,1610612745,HOU,Houston,51-23,20,32,23,31,0,0,0,0,0,0,0,0,0,0,106,0.38799999999999996,0.897,0.161,20,38,14
2017-03-28,7,0021601109,1610612743,DEN,Denver,35-39,35,29,21,28,0,0,0,0,0,0,0,0,0,0,113,0.46799999999999997,0.8,0.3,23,47,12
2017-03-28,7,0021601109,1610612757,POR,Portland,36-38,32,34,29,27,0,0,0,0,0,0,0,0,0,0,122,0.495,0.727,0.29600000000000004,15,47,9
2017-03-28,8,0021601110,1610612764,WAS,Washington,46-28,27,28,27,37,0,0,0,0,0,0,0,0,0,0,119,0.511,0.68,0.261,24,41,12
2017-03-28,8,0021601110,1610612747,LAL,Los Angeles,21-53,27,31,37,13,0,0,0,0,0,0,0,0,0,0,108,0.506,0.875,0.364,21,43,18
2017-03-29,1,0021601111,1610612737,ATL,Atlanta,39-36,25,27,27,20,0,0,0,0,0,0,0,0,0,0,99,0.425,0.846,0.5,19,47,17
2017-03-29,1,0021601111,1610612755,PHI,Philadelphia,28-47,18,25,27,22,0,0,0,0,0,0,0,0,0,0,92,0.414,0.818,0.282,30,40,14
2017-03-29,2,0021601112,1610612760,OKC,Oklahoma City,43-31,20,24,28,30,12,0,0,0,0,0,0,0,0,0,114,0.42200000000000004,0.643,0.303,18,57,11
2017-03-29,2,0021601112,1610612753,ORL,Orlando,27-48,18,31,33,20,4,0,0,0,0,0,0,0,0,0,106,0.402,0.7040000000000001,0.3,24,53,14
2017-03-29,3,0021601113,1610612749,MIL,Milwaukee,39-36,24,31,25,23,0,0,0,0,0,0,0,0,0,0,103,0.526,0.765,0.364,27,35,14
2017-03-29,3,0021601113,1610612738,BOS,Boston,48-27,24,25,28,23,0,0,0,0,0,0,0,0,0,0,100,0.39799999999999996,0.7829999999999999,0.324,24,42,16
2017-03-29,4,0021601114,1610612766,CHA,Charlotte,34-41,22,28,16,44,0,0,0,0,0,0,0,0,0,0,110,0.45299999999999996,0.762,0.5,23,38,8
2017-03-29,4,0021601114,1610612761,TOR,Toronto,45-30,19,28,27,32,0,0,0,0,0,0,0,0,0,0,106,0.45799999999999996,0.792,0.355,23,44,13
2017-03-29,5,0021601115,1610612748,MIA,Miami,37-38,24,25,28,28,0,0,0,0,0,0,0,0,0,0,105,0.47600000000000003,0.765,0.48,18,40,10
2017-03-29,5,0021601115,1610612752,NYK,New York,28-47,22,19,27,20,0,0,0,0,0,0,0,0,0,0,88,0.371,0.81,0.2,19,52,14
2017-03-29,6,0021601116,1610612754,IND,Indiana,37-38,24,29,26,18,0,0,0,0,0,0,0,0,0,0,97,0.435,0.867,0.4,19,43,12
2017-03-29,6,0021601116,1610612763,MEM,Memphis,41-34,38,34,24,14,0,0,0,0,0,0,0,0,0,0,110,0.466,0.889,0.375,22,43,8
2017-03-29,7,0021601117,1610612742,DAL,Dallas,31-43,23,28,32,35,0,0,0,0,0,0,0,0,0,0,118,0.484,0.941,0.519,25,38,5
2017-03-29,7,0021601117,1610612740,NOP,New Orleans,32-43,27,36,26,32,0,0,0,0,0,0,0,0,0,0,121,0.5,0.758,0.4,26,44,6
2017-03-29,8,0021601118,1610612744,GSW,Golden State,61-14,17,37,30,26,0,0,0,0,0,0,0,0,0,0,110,0.506,1.0,0.5,31,35,15
2017-03-29,8,0021601118,1610612759,SAS,San Antonio,57-17,33,24,20,21,0,0,0,0,0,0,0,0,0,0,98,0.41,0.8079999999999999,0.375,20,42,15
2017-03-29,9,0021601119,1610612764,WAS,Washington,46-29,31,32,35,26,0,0,0,0,0,0,0,0,0,0,124,0.495,0.655,0.382,22,43,10
2017-03-29,9,0021601119,1610612746,LAC,LA,45-31,39,35,36,23,0,0,0,0,0,0,0,0,0,0,133,0.5660000000000001,0.73,0.4,27,41,10
2017-03-29,10,0021601120,1610612762,UTA,Utah,46-29,34,16,28,34,0,0,0,0,0,0,0,0,0,0,112,0.532,0.789,0.419,22,43,11
2017-03-29,10,0021601120,1610612758,SAC,Sacramento,29-46,14,29,24,15,0,0,0,0,0,0,0,0,0,0,82,0.45299999999999996,0.667,0.133,14,32,13
2017-03-30,1,0021601121,1610612751,BKN,Brooklyn,16-59,18,21,24,26,0,0,0,0,0,0,0,0,0,0,89,0.38,0.75,0.32299999999999995,17,46,12
2017-03-30,1,0021601121,1610612765,DET,Detroit,35-41,16,19,24,31,0,0,0,0,0,0,0,0,0,0,90,0.419,0.647,0.389,20,53,16
2017-03-30,2,0021601122,1610612739,CLE,Cleveland,47-27,28,22,21,22,0,0,0,0,0,0,0,0,0,0,93,0.446,0.563,0.37,23,44,15
2017-03-30,2,0021601122,1610612741,CHI,Chicago,36-39,22,19,37,21,0,0,0,0,0,0,0,0,0,0,99,0.42200000000000004,0.611,0.48,26,51,12
2017-03-30,3,0021601123,1610612747,LAL,Los Angeles,21-54,37,23,22,22,0,0,0,0,0,0,0,0,0,0,104,0.47600000000000003,0.938,0.33299999999999996,20,42,16
2017-03-30,3,0021601123,1610612750,MIN,Minnesota,30-44,37,30,29,23,0,0,0,0,0,0,0,0,0,0,119,0.483,0.767,0.47600000000000003,30,40,10
2017-03-30,4,0021601124,1610612746,LAC,LA,46-31,31,36,26,31,0,0,0,0,0,0,0,0,0,0,124,0.55,0.706,0.545,20,39,14
2017-03-30,4,0021601124,1610612756,PHX,Phoenix,22-54,35,24,33,26,0,0,0,0,0,0,0,0,0,0,118,0.5329999999999999,0.542,0.304,24,43,14
2017-03-30,5,0021601125,1610612745,HOU,Houston,51-24,31,25,29,22,0,0,0,0,0,0,0,0,0,0,107,0.44,0.826,0.235,18,42,18
2017-03-30,5,0021601125,1610612757,POR,Portland,37-38,32,33,31,21,0,0,0,0,0,0,0,0,0,0,117,0.478,0.818,0.39399999999999996,24,41,12
2017-03-31,1,0021601126,1610612754,IND,Indiana,37-39,25,23,20,32,0,0,0,0,0,0,0,0,0,0,100,0.414,0.81,0.423,19,42,13
2017-03-31,1,0021601126,1610612761,TOR,Toronto,46-30,28,18,34,31,0,0,0,0,0,0,0,0,0,0,111,0.451,0.657,0.519,23,53,14
2017-03-31,2,0021601127,1610612743,DEN,Denver,35-40,32,24,38,20,0,0,0,0,0,0,0,0,0,0,114,0.5,0.727,0.485,32,49,13
2017-03-31,2,0021601127,1610612766,CHA,Charlotte,35-41,24,32,30,36,0,0,0,0,0,0,0,0,0,0,122,0.465,0.833,0.47200000000000003,26,43,6
2017-03-31,3,0021601128,1610612755,PHI,Philadelphia,28-48,29,23,25,28,0,0,0,0,0,0,0,0,0,0,105,0.488,0.737,0.33299999999999996,26,42,17
2017-03-31,3,0021601128,1610612739,CLE,Cleveland,48-27,32,38,34,18,0,0,0,0,0,0,0,0,0,0,122,0.526,0.563,0.44799999999999995,30,49,8
2017-03-31,4,0021601129,1610612753,ORL,Orlando,27-49,29,35,26,26,0,0,0,0,0,0,0,0,0,0,116,0.408,0.96,0.4,28,48,9
2017-03-31,4,0021601129,1610612738,BOS,Boston,49-27,31,26,35,25,0,0,0,0,0,0,0,0,0,0,117,0.452,0.853,0.364,27,45,11
2017-03-31,5,0021601130,1610612765,DET,Detroit,35-42,22,26,25,22,10,0,0,0,0,0,0,0,0,0,105,0.45399999999999996,0.625,0.233,25,54,12
2017-03-31,5,0021601130,1610612749,MIL,Milwaukee,40-36,35,21,15,24,13,0,0,0,0,0,0,0,0,0,108,0.41700000000000004,0.706,0.389,25,48,12
2017-03-31,6,0021601131,1610612742,DAL,Dallas,31-44,19,15,28,28,0,0,0,0,0,0,0,0,0,0,90,0.382,0.8,0.353,15,38,8
