,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2019-01-30,3,0021800758,1610612742,DAL,Dallas,23-27,24,31,35,24,0,0,0,0,0,0,0,0,0,0,114,0.536,0.818,0.395,31,49,18
2019-01-30,3,0021800758,1610612752,NYK,New York,10-40,20,27,23,20,0,0,0,0,0,0,0,0,0,0,90,0.41,0.714,0.231,16,34,12
2019-01-30,4,0021800759,1610612754,IND,Indiana,32-18,25,20,24,20,0,0,0,0,0,0,0,0,0,0,89,0.393,0.778,0.29,27,39,15
2019-01-30,4,0021800759,1610612764,WAS,Washington,22-29,35,24,23,25,0,0,0,0,0,0,0,0,0,0,107,0.526,0.619,0.429,27,41,14
2019-01-30,5,0021800760,1610612763,MEM,Memphis,20-32,16,28,25,24,4,0,0,0,0,0,0,0,0,0,97,0.414,0.864,0.261,21,51,18
2019-01-30,5,0021800760,1610612750,MIN,Minnesota,25-26,24,20,27,22,6,0,0,0,0,0,0,0,0,0,99,0.389,0.773,0.229,25,41,10
2019-01-30,6,0021800761,1610612743,DEN,Denver,35-15,29,24,33,19,0,0,0,0,0,0,0,0,0,0,105,0.472,0.632,0.3,31,43,9
2019-01-30,6,0021800761,1610612740,NOP,New Orleans,23-29,26,30,19,24,0,0,0,0,0,0,0,0,0,0,99,0.416,0.769,0.417,27,48,14
2019-01-30,7,0021800762,1610612737,ATL,Atlanta,16-34,31,22,27,33,0,0,0,0,0,0,0,0,0,0,113,0.442,0.84,0.348,24,36,20
2019-01-30,7,0021800762,1610612758,SAC,Sacramento,26-25,32,35,38,30,0,0,0,0,0,0,0,0,0,0,135,0.545,0.762,0.314,36,53,14
2019-01-30,8,0021800763,1610612762,UTA,Utah,29-23,27,31,22,25,0,0,0,0,0,0,0,0,0,0,105,0.447,0.857,0.324,24,36,16
2019-01-30,8,0021800763,1610612757,POR,Portland,32-20,45,29,35,23,0,0,0,0,0,0,0,0,0,0,132,0.533,0.87,0.5,28,46,13
2019-01-31,1,0021800764,1610612742,DAL,Dallas,23-28,21,28,21,19,0,0,0,0,0,0,0,0,0,0,89,0.409,0.714,0.28,18,44,10
2019-01-31,1,0021800764,1610612765,DET,Detroit,22-28,19,26,18,30,0,0,0,0,0,0,0,0,0,0,93,0.384,0.783,0.273,21,52,11
2019-01-31,2,0021800765,1610612754,IND,Indiana,32-19,19,29,25,27,0,0,0,0,0,0,0,0,0,0,100,0.451,0.875,0.211,26,42,9
2019-01-31,2,0021800765,1610612753,ORL,Orlando,21-31,24,27,18,38,0,0,0,0,0,0,0,0,0,0,107,0.463,0.909,0.44,25,48,15
2019-01-31,3,0021800766,1610612749,MIL,Milwaukee,37-13,22,34,31,18,0,0,0,0,0,0,0,0,0,0,105,0.494,0.765,0.368,21,50,18
2019-01-31,3,0021800766,1610612761,TOR,Toronto,37-16,25,22,29,16,0,0,0,0,0,0,0,0,0,0,92,0.398,0.846,0.259,16,39,16
2019-01-31,4,0021800767,1610612751,BKN,Brooklyn,28-25,25,26,38,25,0,0,0,0,0,0,0,0,0,0,114,0.472,0.655,0.324,30,46,14
2019-01-31,4,0021800767,1610612759,SAS,San Antonio,31-22,29,23,33,32,0,0,0,0,0,0,0,0,0,0,117,0.4,0.862,0.364,23,50,9
2019-01-31,5,0021800768,1610612755,PHI,Philadelphia,34-18,30,23,42,18,0,0,0,0,0,0,0,0,0,0,113,0.466,0.792,0.324,30,49,19
2019-01-31,5,0021800768,1610612744,GSW,Golden State,36-15,35,25,26,18,0,0,0,0,0,0,0,0,0,0,104,0.466,0.688,0.289,30,37,15
2019-01-31,6,0021800769,1610612747,LAL,Los Angeles,27-25,32,22,33,25,11,0,0,0,0,0,0,0,0,0,123,0.457,0.8,0.423,28,56,16
2019-01-31,6,0021800769,1610612746,LAC,LA,28-24,26,27,22,37,8,0,0,0,0,0,0,0,0,0,120,0.442,0.538,0.326,26,51,8
2019-02-01,1,0021800770,1610612763,MEM,Memphis,20-33,29,16,28,19,0,0,0,0,0,0,0,0,0,0,92,0.438,0.765,0.31,23,40,11
2019-02-01,1,0021800770,1610612766,CHA,Charlotte,25-26,17,28,25,30,0,0,0,0,0,0,0,0,0,0,100,0.438,0.857,0.414,15,40,12
2019-02-01,2,0021800771,1610612738,BOS,Boston,33-19,25,31,24,33,0,0,0,0,0,0,0,0,0,0,113,0.46,0.8,0.351,25,43,7
2019-02-01,2,0021800771,1610612752,NYK,New York,10-41,20,27,26,26,0,0,0,0,0,0,0,0,0,0,99,0.453,1.0,0.29,21,48,17
2019-02-01,3,0021800772,1610612760,OKC,Oklahoma City,33-18,31,41,22,24,0,0,0,0,0,0,0,0,0,0,118,0.484,0.737,0.533,23,50,15
2019-02-01,3,0021800772,1610612748,MIA,Miami,24-26,24,29,21,28,0,0,0,0,0,0,0,0,0,0,102,0.446,0.643,0.306,28,47,17
2019-02-01,4,0021800773,1610612737,ATL,Atlanta,16-35,34,26,27,25,0,0,0,0,0,0,0,0,0,0,112,0.398,0.833,0.304,23,40,11
2019-02-01,4,0021800773,1610612762,UTA,Utah,30-23,36,22,38,32,0,0,0,0,0,0,0,0,0,0,128,0.529,0.8,0.343,31,51,15
2019-02-01,5,0021800774,1610612745,HOU,Houston,29-22,43,28,24,27,0,0,0,0,0,0,0,0,0,0,122,0.529,0.762,0.364,23,30,10
2019-02-01,5,0021800774,1610612743,DEN,Denver,36-15,35,48,30,23,0,0,0,0,0,0,0,0,0,0,136,0.622,0.87,0.452,37,36,8
2019-02-02,1,0021800775,1610612746,LAC,LA,29-24,22,25,29,35,0,0,0,0,0,0,0,0,0,0,111,0.488,0.618,0.5,22,47,12
2019-02-02,1,0021800775,1610612765,DET,Detroit,22-29,40,25,22,14,0,0,0,0,0,0,0,0,0,0,101,0.422,0.7,0.405,21,38,14
2019-02-02,2,0021800776,1610612741,CHI,Chicago,12-41,26,34,26,32,0,0,0,0,0,0,0,0,0,0,118,0.519,1.0,0.375,20,39,10
2019-02-02,2,0021800776,1610612766,CHA,Charlotte,26-26,27,24,37,37,0,0,0,0,0,0,0,0,0,0,125,0.524,0.862,0.438,25,36,6
2019-02-02,3,0021800777,1610612751,BKN,Brooklyn,28-26,21,27,22,19,0,0,0,0,0,0,0,0,0,0,89,0.363,0.813,0.263,23,50,18
2019-02-02,3,0021800777,1610612753,ORL,Orlando,22-31,26,18,34,24,0,0,0,0,0,0,0,0,0,0,102,0.436,0.833,0.37,25,49,14
2019-02-02,4,0021800778,1610612749,MIL,Milwaukee,38-13,38,35,27,31,0,0,0,0,0,0,0,0,0,0,131,0.495,1.0,0.436,30,46,11
2019-02-02,4,0021800778,1610612764,WAS,Washington,22-30,26,24,34,31,0,0,0,0,0,0,0,0,0,0,115,0.462,0.731,0.303,28,46,12
2019-02-02,5,0021800780,1610612742,DAL,Dallas,24-28,40,18,28,25,0,0,0,0,0,0,0,0,0,0,111,0.476,0.789,0.41,20,50,13
2019-02-02,5,0021800780,1610612739,CLE,Cleveland,11-42,31,24,25,18,0,0,0,0,0,0,0,0,0,0,98,0.4,0.788,0.174,20,44,6
2019-02-02,6,0021800781,1610612754,IND,Indiana,33-19,21,32,31,11,0,0,0,0,0,0,0,0,0,0,95,0.427,0.706,0.292,26,43,13
2019-02-02,6,0021800781,1610612748,MIA,Miami,24-27,27,27,23,11,0,0,0,0,0,0,0,0,0,0,88,0.423,0.731,0.3,21,43,23
2019-02-02,7,0021800779,1610612740,NOP,New Orleans,23-30,24,26,28,30,0,0,0,0,0,0,0,0,0,0,108,0.448,1.0,0.286,26,42,8
2019-02-02,7,0021800779,1610612759,SAS,San Antonio,32-22,35,28,31,19,0,0,0,0,0,0,0,0,0,0,113,0.478,0.889,0.391,29,50,11
2019-02-02,8,0021800782,1610612747,LAL,Los Angeles,27-26,24,34,28,15,0,0,0,0,0,0,0,0,0,0,101,0.438,0.588,0.259,23,49,15
2019-02-02,8,0021800782,1610612744,GSW,Golden State,37-15,33,30,25,27,0,0,0,0,0,0,0,0,0,0,115,0.473,0.947,0.324,31,44,10
2019-02-02,9,0021800783,1610612743,DEN,Denver,37-15,29,32,28,18,0,0,0,0,0,0,0,0,0,0,107,0.472,0.714,0.394,29,48,10
2019-02-02,9,0021800783,1610612750,MIN,Minnesota,25-27,38,26,24,18,0,0,0,0,0,0,0,0,0,0,106,0.472,0.688,0.324,27,41,8
2019-02-02,10,0021800784,1610612737,ATL,Atlanta,17-35,33,25,28,32,0,0,0,0,0,0,0,0,0,0,118,0.512,0.692,0.438,21,53,24
2019-02-02,10,0021800784,1610612756,PHX,Phoenix,11-43,30,27,31,24,0,0,0,0,0,0,0,0,0,0,112,0.469,0.556,0.375,31,37,10
2019-02-02,11,0021800786,1610612745,HOU,Houston,30-22,31,32,28,34,0,0,0,0,0,0,0,0,0,0,125,0.46,0.811,0.385,17,48,14
2019-02-02,11,0021800786,1610612762,UTA,Utah,30-24,27,23,19,29,0,0,0,0,0,0,0,0,0,0,98,0.36,0.694,0.268,19,51,20
2019-02-02,12,0021800785,1610612755,PHI,Philadelphia,34-19,26,26,27,29,0,0,0,0,0,0,0,0,0,0,108,0.441,0.76,0.212,19,46,13
2019-02-02,12,0021800785,1610612758,SAC,Sacramento,27-25,32,30,24,29,0,0,0,0,0,0,0,0,0,0,115,0.457,0.833,0.367,22,50,16
2019-02-03,1,0021800787,1610612763,MEM,Memphis,21-33,19,23,32,22,0,0,0,0,0,0,0,0,0,0,96,0.407,0.722,0.346,25,49,7
2019-02-03,1,0021800787,1610612752,NYK,New York,10-42,22,19,21,22,0,0,0,0,0,0,0,0,0,0,84,0.378,0.727,0.3,20,45,15
2019-02-03,2,0021800788,1610612760,OKC,Oklahoma City,33-19,29,29,35,36,0,0,0,0,0,0,0,0,0,0,129,0.489,0.735,0.4,25,42,11
2019-02-03,2,0021800788,1610612738,BOS,Boston,34-19,31,35,33,35,0,0,0,0,0,0,0,0,0,0,134,0.593,0.765,0.382,36,38,14
2019-02-03,3,0021800789,1610612746,LAC,LA,29-25,23,28,29,23,0,0,0,0,0,0,0,0,0,0,103,0.427,0.862,0.167,15,36,13
2019-02-03,3,0021800789,1610612761,TOR,Toronto,38-16,23,42,32,24,0,0,0,0,0,0,0,0,0,0,121,0.457,0.839,0.273,21,56,14
2019-02-04,1,0021800790,1610612743,DEN,Denver,37-16,36,19,28,20,0,0,0,0,0,0,0,0,0,0,103,0.446,0.545,0.321,28,32,13
2019-02-04,1,0021800790,1610612765,DET,Detroit,23-29,34,34,29,32,0,0,0,0,0,0,0,0,0,0,129,0.545,0.85,0.432,32,53,20
2019-02-04,2,0021800791,1610612737,ATL,Atlanta,18-35,35,26,38,38,0,0,0,0,0,0,0,0,0,0,137,0.505,0.862,0.5,29,50,12
2019-02-04,2,0021800791,1610612764,WAS,Washington,22-31,20,37,32,40,0,0,0,0,0,0,0,0,0,0,129,0.495,0.724,0.316,34,40,8
2019-02-04,3,0021800792,1610612749,MIL,Milwaukee,39-13,23,28,36,26,0,0,0,0,0,0,0,0,0,0,113,0.426,0.68,0.256,29,59,9
2019-02-04,3,0021800792,1610612751,BKN,Brooklyn,28-27,17,25,22,30,0,0,0,0,0,0,0,0,0,0,94,0.324,0.821,0.119,23,56,13
2019-02-04,4,0021800793,1610612754,IND,Indiana,34-19,25,28,30,26,0,0,0,0,0,0,0,0,0,0,109,0.451,0.708,0.357,25,43,9
2019-02-04,4,0021800793,1610612740,NOP,New Orleans,23-31,20,30,24,33,0,0,0,0,0,0,0,0,0,0,107,0.433,0.833,0.237,26,55,16
2019-02-04,5,0021800794,1610612745,HOU,Houston,31-22,32,31,31,24,0,0,0,0,0,0,0,0,0,0,118,0.494,0.76,0.317,19,43,12
2019-02-04,5,0021800794,1610612756,PHX,Phoenix,11-44,28,29,23,30,0,0,0,0,0,0,0,0,0,0,110,0.536,0.722,0.28,29,38,17
2019-02-04,6,0021800795,1610612759,SAS,San Antonio,32-23,25,34,27,26,0,0,0,0,0,0,0,0,0,0,112,0.429,0.905,0.281,18,46,8
2019-02-04,6,0021800795,1610612758,SAC,Sacramento,28-25,37,26,35,29,0,0,0,0,0,0,0,0,0,0,127,0.556,0.609,0.406,26,48,8
2019-02-05,1,0021800796,1610612746,LAC,LA,30-25,26,27,31,33,0,0,0,0,0,0,0,0,0,0,117,0.483,0.882,0.75,25,48,11
2019-02-05,1,0021800796,1610612766,CHA,Charlotte,26-27,25,33,34,23,0,0,0,0,0,0,0,0,0,0,115,0.419,0.846,0.357,19,44,5
2019-02-05,2,0021800797,1610612738,BOS,Boston,35-19,28,31,26,18,0,0,0,0,0,0,0,0,0,0,103,0.488,1.0,0.346,29,42,13
2019-02-05,2,0021800797,1610612739,CLE,Cleveland,11-43,30,21,28,17,0,0,0,0,0,0,0,0,0,0,96,0.417,0.875,0.273,21,47,12
2019-02-05,3,0021800798,1610612747,LAL,Los Angeles,27-27,26,20,27,21,0,0,0,0,0,0,0,0,0,0,94,0.467,0.769,0.19,25,34,19
2019-02-05,3,0021800798,1610612754,IND,Indiana,35-19,33,36,32,35,0,0,0,0,0,0,0,0,0,0,136,0.571,0.625,0.559,37,40,10
2019-02-05,4,0021800799,1610612765,DET,Detroit,24-29,36,27,15,27,0,0,0,0,0,0,0,0,0,0,105,0.468,0.792,0.353,22,41,9
2019-02-05,4,0021800799,1610612752,NYK,New York,10-43,28,26,17,21,0,0,0,0,0,0,0,0,0,0,92,0.4,0.733,0.273,17,44,11
2019-02-05,5,0021800800,1610612761,TOR,Toronto,39-16,40,32,28,19,0,0,0,0,0,0,0,0,0,0,119,0.461,0.813,0.355,27,42,10
2019-02-05,5,0021800800,1610612755,PHI,Philadelphia,34-20,28,27,27,25,0,0,0,0,0,0,0,0,0,0,107,0.443,0.927,0.292,20,34,18
2019-02-05,6,0021800801,1610612750,MIN,Minnesota,25-28,19,35,29,23,0,0,0,0,0,0,0,0,0,0,106,0.448,0.95,0.31,26,55,15
2019-02-05,6,0021800801,1610612763,MEM,Memphis,22-33,32,34,19,23,0,0,0,0,0,0,0,0,0,0,108,0.419,0.724,0.441,18,39,8
2019-02-05,7,0021800802,1610612753,ORL,Orlando,22-32,32,37,23,30,0,0,0,0,0,0,0,0,0,0,122,0.467,0.794,0.297,27,40,18
2019-02-05,7,0021800802,1610612760,OKC,Oklahoma City,34-19,31,31,36,34,0,0,0,0,0,0,0,0,0,0,132,0.5,0.73,0.433,25,49,17
2019-02-05,8,0021800803,1610612748,MIA,Miami,25-27,34,28,32,24,0,0,0,0,0,0,0,0,0,0,118,0.542,0.84,0.318,18,46,12
2019-02-05,8,0021800803,1610612757,POR,Portland,32-21,30,25,24,29,0,0,0,0,0,0,0,0,0,0,108,0.452,0.75,0.385,30,33,11
2019-02-06,1,0021800804,1610612743,DEN,Denver,37-17,35,25,27,43,0,0,0,0,0,0,0,0,0,0,130,0.505,0.81,0.371,32,48,13
2019-02-06,1,0021800804,1610612751,BKN,Brooklyn,29-27,30,42,36,27,0,0,0,0,0,0,0,0,0,0,135,0.511,0.727,0.559,36,40,13
2019-02-06,2,0021800805,1610612740,NOP,New Orleans,24-31,37,27,27,34,0,0,0,0,0,0,0,0,0,0,125,0.529,0.667,0.429,26,46,11
2019-02-06,2,0021800805,1610612741,CHI,Chicago,12-42,39,26,17,38,0,0,0,0,0,0,0,0,0,0,120,0.495,0.737,0.444,27,36,8
2019-02-06,3,0021800806,1610612764,WAS,Washington,22-32,35,30,42,22,0,0,0,0,0,0,0,0,0,0,129,0.522,0.842,0.459,34,40,24
2019-02-06,3,0021800806,1610612749,MIL,Milwaukee,40-13,50,35,35,28,0,0,0,0,0,0,0,0,0,0,148,0.602,0.654,0.633,33,34,14
2019-02-06,4,0021800807,1610612766,CHA,Charlotte,26-28,20,26,25,22,0,0,0,0,0,0,0,0,0,0,93,0.404,0.706,0.243,17,47,14
2019-02-06,4,0021800807,1610612742,DAL,Dallas,25-28,27,25,22,25,0,0,0,0,0,0,0,0,0,0,99,0.404,0.706,0.306,25,57,13
2019-02-06,5,0021800808,1610612756,PHX,Phoenix,11-45,24,22,25,17,0,0,0,0,0,0,0,0,0,0,88,0.467,0.789,0.176,23,36,22
2019-02-06,5,0021800808,1610612762,UTA,Utah,31-24,30,26,23,37,0,0,0,0,0,0,0,0,0,0,116,0.5,0.656,0.393,29,43,13
2019-02-06,6,0021800809,1610612745,HOU,Houston,32-22,32,44,28,23,0,0,0,0,0,0,0,0,0,0,127,0.45,0.944,0.392,17,42,11
2019-02-06,6,0021800809,1610612758,SAC,Sacramento,28-26,28,17,29,27,0,0,0,0,0,0,0,0,0,0,101,0.429,0.6,0.333,21,54,22
2019-02-06,7,0021800810,1610612759,SAS,San Antonio,32-24,31,21,31,19,0,0,0,0,0,0,0,0,0,0,102,0.432,0.952,0.375,24,30,18
2019-02-06,7,0021800810,1610612744,GSW,Golden State,38-15,33,33,49,26,0,0,0,0,0,0,0,0,0,0,141,0.579,0.714,0.471,42,52,11
2019-02-07,1,0021800811,1610612746,LAC,LA,30-26,31,22,20,19,0,0,0,0,0,0,0,0,0,0,92,0.435,0.632,0.353,23,36,19
2019-02-07,1,0021800811,1610612754,IND,Indiana,36-19,36,35,27,18,0,0,0,0,0,0,0,0,0,0,116,0.563,0.818,0.409,26,42,19
2019-02-07,2,0021800812,1610612750,MIN,Minnesota,25-29,31,27,27,27,0,0,0,0,0,0,0,0,0,0,112,0.465,0.833,0.385,23,43,12
2019-02-07,2,0021800812,1610612753,ORL,Orlando,23-32,32,39,31,20,0,0,0,0,0,0,0,0,0,0,122,0.542,0.913,0.423,23,41,13
2019-02-07,3,0021800813,1610612761,TOR,Toronto,40-16,22,38,28,31,0,0,0,0,0,0,0,0,0,0,119,0.46,0.788,0.325,29,50,8
2019-02-07,3,0021800813,1610612737,ATL,Atlanta,18-36,33,35,17,16,0,0,0,0,0,0,0,0,0,0,101,0.45,0.52,0.457,25,42,17
2019-02-07,4,0021800814,1610612747,LAL,Los Angeles,28-27,24,33,42,30,0,0,0,0,0,0,0,0,0,0,129,0.515,0.389,0.537,35,43,8
2019-02-07,4,0021800814,1610612738,BOS,Boston,35-20,30,36,27,35,0,0,0,0,0,0,0,0,0,0,128,0.489,1.0,0.421,35,48,8
2019-02-07,5,0021800815,1610612763,MEM,Memphis,22-34,32,21,19,23,0,0,0,0,0,0,0,0,0,0,95,0.442,0.87,0.292,19,45,24
2019-02-07,5,0021800815,1610612760,OKC,Oklahoma City,35-19,27,24,32,34,0,0,0,0,0,0,0,0,0,0,117,0.478,0.636,0.386,29,44,11
2019-02-07,6,0021800816,1610612759,SAS,San Antonio,32-25,34,23,33,28,0,0,0,0,0,0,0,0,0,0,118,0.527,0.714,0.571,19,43,18
2019-02-07,6,0021800816,1610612757,POR,Portland,33-21,31,39,26,31,0,0,0,0,0,0,0,0,0,0,127,0.538,1.0,0.355,26,33,8
2019-02-08,1,0021800817,1610612752,NYK,New York,10-44,22,32,30,19,0,0,0,0,0,0,0,0,0,0,103,0.449,0.634,0.318,22,39,13
2019-02-08,1,0021800817,1610612765,DET,Detroit,25-29,41,22,26,31,0,0,0,0,0,0,0,0,0,0,120,0.488,0.793,0.433,24,46,12
2019-02-08,2,0021800818,1610612743,DEN,Denver,37-18,23,33,26,28,0,0,0,0,0,0,0,0,0,0,110,0.489,0.923,0.231,35,40,12
2019-02-08,2,0021800818,1610612755,PHI,Philadelphia,35-20,33,23,27,34,0,0,0,0,0,0,0,0,0,0,117,0.5,0.906,0.455,23,42,17
2019-02-08,3,0021800819,1610612739,CLE,Cleveland,11-44,27,25,34,20,0,0,0,0,0,0,0,0,0,0,106,0.375,0.88,0.316,21,52,14
2019-02-08,3,0021800819,1610612764,WAS,Washington,23-32,41,25,26,27,0,0,0,0,0,0,0,0,0,0,119,0.5,0.938,0.343,35,48,16
2019-02-08,4,0021800820,1610612741,CHI,Chicago,13-42,32,23,38,32,0,0,0,0,0,0,0,0,0,0,125,0.541,0.792,0.5,27,50,16
2019-02-08,4,0021800820,1610612751,BKN,Brooklyn,29-28,27,21,32,26,0,0,0,0,0,0,0,0,0,0,106,0.415,0.938,0.317,26,33,11
2019-02-08,5,0021800821,1610612749,MIL,Milwaukee,41-13,29,35,30,28,0,0,0,0,0,0,0,0,0,0,122,0.548,0.833,0.278,25,51,12
2019-02-08,5,0021800821,1610612742,DAL,Dallas,25-29,29,22,35,21,0,0,0,0,0,0,0,0,0,0,107,0.414,0.65,0.415,23,37,14
2019-02-08,6,0021800822,1610612744,GSW,Golden State,39-15,26,34,22,35,0,0,0,0,0,0,0,0,0,0,117,0.506,0.714,0.345,30,49,18
2019-02-08,6,0021800822,1610612756,PHX,Phoenix,11-46,31,22,32,22,0,0,0,0,0,0,0,0,0,0,107,0.386,0.767,0.194,23,48,11
2019-02-08,7,0021800823,1610612750,MIN,Minnesota,25-30,35,27,26,29,0,0,0,0,0,0,0,0,0,0,117,0.505,0.727,0.429,22,49,15
2019-02-08,7,0021800823,1610612740,NOP,New Orleans,25-31,22,40,28,32,0,0,0,0,0,0,0,0,0,0,122,0.473,0.964,0.3,27,45,11
2019-02-08,8,0021800824,1610612748,MIA,Miami,25-28,28,31,24,13,0,0,0,0,0,0,0,0,0,0,96,0.432,0.474,0.333,26,49,18
2019-02-08,8,0021800824,1610612758,SAC,Sacramento,29-26,17,33,25,27,0,0,0,0,0,0,0,0,0,0,102,0.411,0.76,0.346,18,46,13
2019-02-09,1,0021800825,1610612759,SAS,San Antonio,32-26,24,24,27,30,0,0,0,0,0,0,0,0,0,0,105,0.449,0.9,0.318,24,36,9
2019-02-09,1,0021800825,1610612762,UTA,Utah,32-24,23,39,24,39,0,0,0,0,0,0,0,0,0,0,125,0.522,0.75,0.39,29,52,11
2019-02-09,2,0021800826,1610612739,CLE,Cleveland,11-45,17,25,18,30,0,0,0,0,0,0,0,0,0,0,90,0.443,0.444,0.444,23,30,12
2019-02-09,2,0021800826,1610612754,IND,Indiana,37-19,30,24,20,31,0,0,0,0,0,0,0,0,0,0,105,0.536,0.6,0.346,31,43,9
2019-02-09,3,0021800827,1610612766,CHA,Charlotte,27-28,46,27,33,23,0,0,0,0,0,0,0,0,0,0,129,0.545,0.778,0.452,30,37,13
2019-02-09,3,0021800827,1610612737,ATL,Atlanta,18-37,31,37,18,34,0,0,0,0,0,0,0,0,0,0,120,0.535,0.737,0.424,26,36,18
2019-02-09,4,0021800828,1610612761,TOR,Toronto,41-16,25,21,28,30,0,0,0,0,0,0,0,0,0,0,104,0.384,0.828,0.4,27,47,12
2019-02-09,4,0021800828,1610612752,NYK,New York,10-45,23,19,27,30,0,0,0,0,0,0,0,0,0,0,99,0.415,0.579,0.4,22,57,14
2019-02-09,5,0021800829,1610612746,LAC,LA,31-26,20,33,28,42,0,0,0,0,0,0,0,0,0,0,123,0.476,0.775,0.4,28,49,17
2019-02-09,5,0021800829,1610612738,BOS,Boston,35-21,43,31,12,26,0,0,0,0,0,0,0,0,0,0,112,0.424,0.806,0.346,21,45,12
2019-02-09,6,0021800830,1610612764,WAS,Washington,24-32,34,42,30,28,0,0,0,0,0,0,0,0,0,0,134,0.579,0.857,0.444,38,39,13
2019-02-09,6,0021800830,1610612741,CHI,Chicago,13-43,32,29,35,29,0,0,0,0,0,0,0,0,0,0,125,0.505,0.75,0.261,28,45,11
2019-02-09,7,0021800831,1610612740,NOP,New Orleans,25-32,28,16,18,28,0,0,0,0,0,0,0,0,0,0,90,0.395,0.593,0.182,25,52,15
2019-02-09,7,0021800831,1610612763,MEM,Memphis,23-34,20,21,31,27,0,0,0,0,0,0,0,0,0,0,99,0.432,0.833,0.276,27,45,10
2019-02-09,8,0021800832,1610612760,OKC,Oklahoma City,36-19,25,23,42,27,0,0,0,0,0,0,0,0,0,0,117,0.449,0.8,0.382,20,53,19
2019-02-09,8,0021800832,1610612745,HOU,Houston,32-23,28,42,20,22,0,0,0,0,0,0,0,0,0,0,112,0.43,0.733,0.356,18,39,12
2019-02-09,9,0021800833,1610612753,ORL,Orlando,24-32,20,39,20,24,0,0,0,0,0,0,0,0,0,0,103,0.468,0.833,0.37,28,57,12
2019-02-09,9,0021800833,1610612749,MIL,Milwaukee,41-14,19,30,15,19,0,0,0,0,0,0,0,0,0,0,83,0.326,0.833,0.171,18,51,10
2019-02-10,1,0021800834,1610612757,POR,Portland,33-22,24,33,35,9,0,0,0,0,0,0,0,0,0,0,101,0.488,0.571,0.31,24,48,19
2019-02-10,1,0021800834,1610612742,DAL,Dallas,26-29,25,22,31,24,0,0,0,0,0,0,0,0,0,0,102,0.414,0.783,0.324,20,39,15
2019-02-10,2,0021800835,1610612747,LAL,Los Angeles,28-28,40,27,27,26,0,0,0,0,0,0,0,0,0,0,120,0.516,0.737,0.37,31,43,16
2019-02-10,2,0021800835,1610612755,PHI,Philadelphia,36-20,39,37,33,34,0,0,0,0,0,0,0,0,0,0,143,0.577,0.864,0.5,33,42,7
2019-02-10,3,0021800836,1610612756,PHX,Phoenix,11-47,23,21,28,32,0,0,0,0,0,0,0,0,0,0,104,0.418,0.733,0.222,22,54,17
2019-02-10,3,0021800836,1610612758,SAC,Sacramento,30-26,33,30,24,30,0,0,0,0,0,0,0,0,0,0,117,0.452,0.727,0.29,26,49,12
2019-02-10,4,0021800837,1610612753,ORL,Orlando,25-32,26,37,35,26,0,0,0,0,0,0,0,0,0,0,124,0.473,0.893,0.351,29,49,8
2019-02-10,4,0021800837,1610612737,ATL,Atlanta,18-38,25,23,26,34,0,0,0,0,0,0,0,0,0,0,108,0.463,0.84,0.406,27,33,11
2019-02-10,5,0021800838,1610612748,MIA,Miami,25-29,34,25,23,36,0,0,0,0,0,0,0,0,0,0,118,0.457,0.5,0.419,32,52,16
2019-02-10,5,0021800838,1610612744,GSW,Golden State,40-15,24,30,36,30,0,0,0,0,0,0,0,0,0,0,120,0.537,0.731,0.361,28,36,12
2019-02-11,1,0021800839,1610612752,NYK,New York,10-46,22,26,31,25,0,0,0,0,0,0,0,0,0,0,104,0.457,0.65,0.269,21,46,10
2019-02-11,1,0021800839,1610612739,CLE,Cleveland,12-45,30,33,26,18,0,0,0,0,0,0,0,0,0,0,107,0.4,0.895,0.318,20,56,18
2019-02-11,2,0021800840,1610612764,WAS,Washington,24-33,27,32,20,33,0,0,0,0,0,0,0,0,0,0,112,0.5,0.737,0.359,31,37,14
2019-02-11,2,0021800840,1610612765,DET,Detroit,26-29,36,25,29,31,0,0,0,0,0,0,0,0,0,0,121,0.518,0.857,0.417,25,48,16
2019-02-11,3,0021800841,1610612766,CHA,Charlotte,27-29,19,19,33,19,0,0,0,0,0,0,0,0,0,0,90,0.322,0.758,0.175,15,51,5
2019-02-11,3,0021800841,1610612754,IND,Indiana,38-19,32,22,23,22,0,0,0,0,0,0,0,0,0,0,99,0.514,0.882,0.32,25,39,12
2019-02-11,4,0021800842,1610612751,BKN,Brooklyn,29-29,29,31,32,33,0,0,0,0,0,0,0,0,0,0,125,0.523,0.722,0.488,33,31,14
2019-02-11,4,0021800842,1610612761,TOR,Toronto,42-16,21,35,36,35,0,0,0,0,0,0,0,0,0,0,127,0.543,0.9,0.29,32,40,13
2019-02-11,5,0021800843,1610612749,MIL,Milwaukee,42-14,22,28,29,33,0,0,0,0,0,0,0,0,0,0,112,0.475,0.828,0.316,24,49,17
