GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2017-10-29,2,0021700086,1610612754,IND,Indiana,3-3,26,27,15,29,0,0,0,0,0,0,0,0,0,0,97,0.468,0.75,0.455,21,44,19
2017-10-29,3,0021700087,1610612743,DEN,Denver,3-3,29,31,40,24,0,0,0,0,0,0,0,0,0,0,124,0.5,0.864,0.55,23,46,6
2017-10-29,3,0021700087,1610612751,BKN,Brooklyn,3-4,36,27,21,27,0,0,0,0,0,0,0,0,0,0,111,0.406,0.677,0.387,24,56,15
2017-10-29,4,0021700088,1610612753,ORL,Orlando,4-2,24,25,37,27,0,0,0,0,0,0,0,0,0,0,113,0.423,0.769,0.333,28,39,11
2017-10-29,4,0021700088,1610612766,CHA,Charlotte,3-3,27,34,32,27,0,0,0,0,0,0,0,0,0,0,120,0.546,0.471,0.333,31,59,17
2017-10-29,5,0021700089,1610612764,WAS,Washington,4-2,35,28,25,22,0,0,0,0,0,0,0,0,0,0,110,0.471,0.65,0.5,28,49,15
2017-10-29,5,0021700089,1610612758,SAC,Sacramento,1-5,16,16,28,23,0,0,0,0,0,0,0,0,0,0,83,0.39,0.813,0.273,13,43,17
2017-10-29,6,0021700090,1610612752,NYK,New York,2-3,29,33,30,22,0,0,0,0,0,0,0,0,0,0,114,0.472,0.81,0.464,27,51,14
2017-10-29,6,0021700090,1610612739,CLE,Cleveland,3-4,19,35,21,20,0,0,0,0,0,0,0,0,0,0,95,0.383,0.852,0.303,20,41,15
2017-10-29,7,0021700091,1610612765,DET,Detroit,5-2,27,25,30,33,0,0,0,0,0,0,0,0,0,0,115,0.462,1.0,0.444,22,37,13
2017-10-29,7,0021700091,1610612744,GSW,Golden State,4-3,35,22,24,26,0,0,0,0,0,0,0,0,0,0,107,0.571,0.75,0.37,29,40,25
2017-10-30,1,0021700092,1610612759,SAS,San Antonio,4-3,26,23,18,27,0,0,0,0,0,0,0,0,0,0,94,0.414,0.5,0.462,24,40,11
2017-10-30,1,0021700092,1610612738,BOS,Boston,5-2,30,24,26,28,0,0,0,0,0,0,0,0,0,0,108,0.477,0.813,0.355,24,54,13
2017-10-30,2,0021700093,1610612750,MIN,Minnesota,4-3,23,37,19,31,15,0,0,0,0,0,0,0,0,0,125,0.451,0.914,0.478,20,40,16
2017-10-30,2,0021700093,1610612748,MIA,Miami,2-4,32,30,20,28,12,0,0,0,0,0,0,0,0,0,122,0.527,0.68,0.259,17,50,24
2017-10-30,3,0021700094,1610612743,DEN,Denver,3-4,25,18,38,29,0,0,0,0,0,0,0,0,0,0,110,0.412,0.71,0.439,20,36,13
2017-10-30,3,0021700094,1610612752,NYK,New York,3-3,35,30,19,32,0,0,0,0,0,0,0,0,0,0,116,0.5,0.913,0.406,27,49,22
2017-10-30,4,0021700095,1610612755,PHI,Philadelphia,3-4,37,21,34,23,0,0,0,0,0,0,0,0,0,0,115,0.55,0.708,0.417,27,48,19
2017-10-30,4,0021700095,1610612745,HOU,Houston,5-3,27,29,24,27,0,0,0,0,0,0,0,0,0,0,107,0.398,0.737,0.277,17,35,15
2017-10-30,5,0021700096,1610612766,CHA,Charlotte,4-3,31,20,22,31,0,0,0,0,0,0,0,0,0,0,104,0.416,0.793,0.412,15,56,11
2017-10-30,5,0021700096,1610612763,MEM,Memphis,5-2,31,26,25,17,0,0,0,0,0,0,0,0,0,0,99,0.344,0.818,0.229,17,48,7
2017-10-30,6,0021700097,1610612753,ORL,Orlando,5-2,33,27,27,28,0,0,0,0,0,0,0,0,0,0,115,0.506,0.722,0.471,27,43,16
2017-10-30,6,0021700097,1610612740,NOP,New Orleans,3-4,24,40,20,15,0,0,0,0,0,0,0,0,0,0,99,0.459,0.778,0.25,30,43,19
2017-10-30,7,0021700098,1610612742,DAL,Dallas,1-7,27,26,15,21,0,0,0,0,0,0,0,0,0,0,89,0.447,0.818,0.5,17,42,24
2017-10-30,7,0021700098,1610612762,UTA,Utah,4-3,21,23,32,28,0,0,0,0,0,0,0,0,0,0,104,0.469,0.8,0.457,25,35,14
2017-10-30,8,0021700099,1610612761,TOR,Toronto,4-2,29,25,27,18,0,0,0,0,0,0,0,0,0,0,99,0.448,0.765,0.333,17,47,9
2017-10-30,8,0021700099,1610612757,POR,Portland,4-3,29,6,26,24,0,0,0,0,0,0,0,0,0,0,85,0.388,0.789,0.308,13,38,13
2017-10-30,9,0021700100,1610612744,GSW,Golden State,5-3,34,40,33,34,0,0,0,0,0,0,0,0,0,0,141,0.584,0.767,0.483,37,46,12
2017-10-30,9,0021700100,1610612746,LAC,LA,4-2,28,29,29,27,0,0,0,0,0,0,0,0,0,0,113,0.453,0.833,0.4,21,35,12
2017-10-31,1,0021700101,1610612758,SAC,Sacramento,1-6,13,17,18,35,0,0,0,0,0,0,0,0,0,0,83,0.42,0.5,0.143,15,45,14
2017-10-31,1,0021700101,1610612754,IND,Indiana,4-3,24,31,14,32,0,0,0,0,0,0,0,0,0,0,101,0.424,0.773,0.414,25,53,14
2017-10-31,2,0021700102,1610612756,PHX,Phoenix,3-4,30,29,28,35,0,0,0,0,0,0,0,0,0,0,122,0.469,0.917,0.455,18,66,18
2017-10-31,2,0021700102,1610612751,BKN,Brooklyn,3-5,24,29,35,26,0,0,0,0,0,0,0,0,0,0,114,0.412,0.7,0.29,15,44,7
2017-10-31,3,0021700103,1610612760,OKC,Oklahoma City,4-3,31,29,25,25,0,0,0,0,0,0,0,0,0,0,110,0.494,0.857,0.429,24,46,15
2017-10-31,3,0021700103,1610612749,MIL,Milwaukee,4-3,23,19,22,27,0,0,0,0,0,0,0,0,0,0,91,0.416,0.818,0.29,24,31,14
2017-10-31,4,0021700104,1610612765,DET,Detroit,5-3,22,23,27,21,0,0,0,0,0,0,0,0,0,0,93,0.436,0.333,0.303,21,44,12
2017-10-31,4,0021700104,1610612747,LAL,Los Angeles,3-4,25,33,29,26,0,0,0,0,0,0,0,0,0,0,113,0.495,0.786,0.462,30,53,14
2017-11-01,1,0021700105,1610612749,MIL,Milwaukee,4-4,32,25,31,33,0,0,0,0,0,0,0,0,0,0,121,0.495,0.8,0.528,29,40,14
2017-11-01,1,0021700105,1610612766,CHA,Charlotte,5-3,25,35,28,38,0,0,0,0,0,0,0,0,0,0,126,0.536,0.759,0.56,21,41,11
2017-11-01,2,0021700106,1610612754,IND,Indiana,5-3,30,32,30,32,0,0,0,0,0,0,0,0,0,0,124,0.544,0.769,0.615,35,43,11
2017-11-01,2,0021700106,1610612739,CLE,Cleveland,3-5,28,33,24,22,0,0,0,0,0,0,0,0,0,0,107,0.5,0.7,0.226,25,41,16
2017-11-01,3,0021700107,1610612737,ATL,Atlanta,1-7,25,32,36,16,0,0,0,0,0,0,0,0,0,0,109,0.436,0.704,0.348,22,49,18
2017-11-01,3,0021700107,1610612755,PHI,Philadelphia,4-4,34,25,34,26,0,0,0,0,0,0,0,0,0,0,119,0.465,0.56,0.371,36,53,16
2017-11-01,4,0021700108,1610612756,PHX,Phoenix,4-4,15,37,35,35,0,0,0,0,0,0,0,0,0,0,122,0.494,0.816,0.375,23,45,9
2017-11-01,4,0021700108,1610612764,WAS,Washington,4-3,32,32,26,26,0,0,0,0,0,0,0,0,0,0,116,0.446,0.8,0.333,20,45,12
2017-11-01,5,0021700109,1610612758,SAC,Sacramento,1-7,24,21,15,26,0,0,0,0,0,0,0,0,0,0,86,0.432,0.833,0.3,24,26,15
2017-11-01,5,0021700109,1610612738,BOS,Boston,6-2,27,31,31,24,0,0,0,0,0,0,0,0,0,0,113,0.488,0.842,0.415,30,52,16
2017-11-01,6,0021700110,1610612741,CHI,Chicago,1-5,17,30,17,27,0,0,0,0,0,0,0,0,0,0,91,0.404,0.632,0.25,20,54,12
2017-11-01,6,0021700110,1610612748,MIA,Miami,3-4,27,22,18,30,0,0,0,0,0,0,0,0,0,0,97,0.41,0.895,0.387,21,48,11
2017-11-01,7,0021700111,1610612745,HOU,Houston,6-3,24,36,40,19,0,0,0,0,0,0,0,0,0,0,119,0.477,0.762,0.365,21,46,14
2017-11-01,7,0021700111,1610612752,NYK,New York,3-4,27,21,26,23,0,0,0,0,0,0,0,0,0,0,97,0.433,0.846,0.308,23,42,19
2017-11-01,8,0021700112,1610612753,ORL,Orlando,6-2,23,31,27,20,0,0,0,0,0,0,0,0,0,0,101,0.507,0.857,0.448,25,38,24
2017-11-01,8,0021700112,1610612763,MEM,Memphis,5-3,26,28,21,24,0,0,0,0,0,0,0,0,0,0,99,0.476,0.688,0.333,21,31,13
2017-11-01,9,0021700113,1610612750,MIN,Minnesota,5-3,31,34,18,21,0,0,0,0,0,0,0,0,0,0,104,0.494,0.667,0.273,20,47,21
2017-11-01,9,0021700113,1610612740,NOP,New Orleans,3-5,28,26,23,21,0,0,0,0,0,0,0,0,0,0,98,0.429,0.857,0.258,27,38,19
2017-11-01,10,0021700114,1610612761,TOR,Toronto,4-3,19,27,25,40,0,0,0,0,0,0,0,0,0,0,111,0.494,0.64,0.355,20,38,13
2017-11-01,10,0021700114,1610612743,DEN,Denver,4-4,34,26,43,26,0,0,0,0,0,0,0,0,0,0,129,0.534,0.655,0.5,35,43,12
2017-11-01,11,0021700115,1610612757,POR,Portland,4-4,20,19,30,25,9,0,0,0,0,0,0,0,0,0,103,0.398,0.741,0.265,17,53,17
2017-11-01,11,0021700115,1610612762,UTA,Utah,5-3,22,17,25,30,18,0,0,0,0,0,0,0,0,0,112,0.378,0.861,0.448,16,55,14
2017-11-01,12,0021700116,1610612742,DAL,Dallas,1-8,29,19,29,21,0,0,0,0,0,0,0,0,0,0,98,0.393,0.8,0.333,20,38,14
2017-11-01,12,0021700116,1610612746,LAC,LA,5-2,32,34,29,24,0,0,0,0,0,0,0,0,0,0,119,0.526,0.828,0.464,27,49,16
2017-11-02,1,0021700117,1610612744,GSW,Golden State,6-3,24,26,34,28,0,0,0,0,0,0,0,0,0,0,112,0.518,0.75,0.5,30,41,14
2017-11-02,1,0021700117,1610612759,SAS,San Antonio,4-4,33,22,23,14,0,0,0,0,0,0,0,0,0,0,92,0.391,0.739,0.292,19,46,16
2017-11-02,2,0021700118,1610612747,LAL,Los Angeles,3-5,25,37,23,25,0,0,0,0,0,0,0,0,0,0,110,0.544,0.741,0.222,16,32,11
2017-11-02,2,0021700118,1610612757,POR,Portland,5-4,41,25,21,26,0,0,0,0,0,0,0,0,0,0,113,0.465,0.889,0.409,22,41,12
2017-11-03,1,0021700119,1610612749,MIL,Milwaukee,4-5,26,22,24,24,0,0,0,0,0,0,0,0,0,0,96,0.47,0.889,0.4,27,36,13
2017-11-03,1,0021700119,1610612765,DET,Detroit,6-3,28,31,23,23,0,0,0,0,0,0,0,0,0,0,105,0.474,0.821,0.308,21,39,12
2017-11-03,2,0021700120,1610612741,CHI,Chicago,2-5,28,16,29,32,0,0,0,0,0,0,0,0,0,0,105,0.471,0.917,0.483,23,48,14
2017-11-03,2,0021700120,1610612753,ORL,Orlando,6-3,26,19,15,23,0,0,0,0,0,0,0,0,0,0,83,0.407,0.6,0.286,23,38,16
2017-11-03,3,0021700121,1610612754,IND,Indiana,5-4,28,35,26,21,0,0,0,0,0,0,0,0,0,0,110,0.464,0.632,0.286,25,40,11
2017-11-03,3,0021700121,1610612755,PHI,Philadelphia,5-4,30,26,36,29,0,0,0,0,0,0,0,0,0,0,121,0.5,0.786,0.5,34,50,18
2017-11-03,4,0021700122,1610612739,CLE,Cleveland,4-5,42,32,30,26,0,0,0,0,0,0,0,0,0,0,130,0.561,0.929,0.444,20,34,14
2017-11-03,4,0021700122,1610612764,WAS,Washington,4-4,36,30,27,29,0,0,0,0,0,0,0,0,0,0,122,0.536,0.677,0.393,25,37,16
2017-11-03,5,0021700123,1610612745,HOU,Houston,7-3,36,33,28,22,0,0,0,0,0,0,0,0,0,0,119,0.472,0.826,0.34,28,44,12
2017-11-03,5,0021700123,1610612737,ATL,Atlanta,1-8,25,26,25,28,0,0,0,0,0,0,0,0,0,0,104,0.481,0.833,0.333,16,41,18
2017-11-03,6,0021700124,1610612756,PHX,Phoenix,4-5,19,31,26,31,0,0,0,0,0,0,0,0,0,0,107,0.351,0.811,0.281,17,47,10
2017-11-03,6,0021700124,1610612752,NYK,New York,4-4,32,33,27,28,0,0,0,0,0,0,0,0,0,0,120,0.517,0.88,0.308,24,49,12
2017-11-03,7,0021700125,1610612740,NOP,New Orleans,4-5,28,27,20,24,0,0,0,0,0,0,0,0,0,0,99,0.404,0.769,0.241,23,53,12
2017-11-03,7,0021700125,1610612742,DAL,Dallas,1-9,25,21,17,31,0,0,0,0,0,0,0,0,0,0,94,0.386,0.773,0.265,19,47,15
2017-11-03,8,0021700126,1610612766,CHA,Charlotte,5-4,19,26,26,30,0,0,0,0,0,0,0,0,0,0,101,0.413,0.643,0.333,16,46,12
2017-11-03,8,0021700126,1610612759,SAS,San Antonio,5-4,25,24,31,28,0,0,0,0,0,0,0,0,0,0,108,0.47,0.808,0.333,31,45,15
2017-11-03,9,0021700127,1610612748,MIA,Miami,3-5,37,21,13,23,0,0,0,0,0,0,0,0,0,0,94,0.468,0.636,0.405,23,41,23
2017-11-03,9,0021700127,1610612743,DEN,Denver,5-4,28,23,25,19,0,0,0,0,0,0,0,0,0,0,95,0.45,0.56,0.391,17,41,17
2017-11-03,10,0021700128,1610612761,TOR,Toronto,5-3,29,24,36,20,0,0,0,0,0,0,0,0,0,0,109,0.535,0.786,0.367,20,39,16
2017-11-03,10,0021700128,1610612762,UTA,Utah,5-4,26,28,28,18,0,0,0,0,0,0,0,0,0,0,100,0.438,0.917,0.348,11,33,13
2017-11-03,11,0021700129,1610612738,BOS,Boston,7-2,18,19,30,34,0,0,0,0,0,0,0,0,0,0,101,0.429,0.667,0.464,23,49,10
2017-11-03,11,0021700129,1610612760,OKC,Oklahoma City,4-4,31,24,16,23,0,0,0,0,0,0,0,0,0,0,94,0.402,0.786,0.371,20,48,12
2017-11-03,12,0021700130,1610612751,BKN,Brooklyn,3-6,29,26,29,28,0,0,0,0,0,0,0,0,0,0,112,0.407,0.763,0.237,23,43,16
2017-11-03,12,0021700130,1610612747,LAL,Los Angeles,4-5,30,34,31,29,0,0,0,0,0,0,0,0,0,0,124,0.511,0.704,0.429,26,57,16
2017-11-04,1,0021700131,1610612763,MEM,Memphis,6-3,27,33,27,26,0,0,0,0,0,0,0,0,0,0,113,0.476,0.833,0.419,21,39,11
2017-11-04,1,0021700131,1610612746,LAC,LA,5-3,25,31,24,24,0,0,0,0,0,0,0,0,0,0,104,0.458,0.774,0.154,18,43,13
2017-11-04,2,0021700132,1610612758,SAC,Sacramento,1-8,26,23,25,25,0,0,0,0,0,0,0,0,0,0,99,0.526,0.692,0.476,24,32,17
2017-11-04,2,0021700132,1610612765,DET,Detroit,7-3,29,23,33,23,0,0,0,0,0,0,0,0,0,0,108,0.506,0.682,0.542,28,35,14
2017-11-04,3,0021700133,1610612740,NOP,New Orleans,5-5,17,21,19,26,13,0,0,0,0,0,0,0,0,0,96,0.402,0.773,0.29,23,52,13
2017-11-04,3,0021700133,1610612741,CHI,Chicago,2-6,19,19,26,19,7,0,0,0,0,0,0,0,0,0,90,0.354,0.75,0.262,23,58,17
2017-11-04,4,0021700134,1610612742,DAL,Dallas,1-10,18,31,20,30,0,0,0,0,0,0,0,0,0,0,99,0.46,0.75,0.37,18,31,15
2017-11-04,4,0021700134,1610612750,MIN,Minnesota,6-3,27,32,34,19,0,0,0,0,0,0,0,0,0,0,112,0.544,0.8,0.417,33,48,18
2017-11-04,5,0021700135,1610612744,GSW,Golden State,7-3,36,24,43,24,0,0,0,0,0,0,0,0,0,0,127,0.549,0.529,0.45,38,41,13
2017-11-04,5,0021700135,1610612743,DEN,Denver,5-5,23,32,21,32,0,0,0,0,0,0,0,0,0,0,108,0.46,0.815,0.25,26,46,17
2017-11-05,1,0021700136,1610612737,ATL,Atlanta,2-8,37,17,37,26,0,0,0,0,0,0,0,0,0,0,117,0.477,0.706,0.44,24,44,17
2017-11-05,1,0021700136,1610612739,CLE,Cleveland,4-6,28,17,33,37,0,0,0,0,0,0,0,0,0,0,115,0.438,0.913,0.278,27,47,13
2017-11-05,2,0021700137,1610612748,MIA,Miami,4-5,34,28,27,15,0,0,0,0,0,0,0,0,0,0,104,0.44,0.842,0.389,23,37,16
2017-11-05,2,0021700137,1610612746,LAC,LA,5-4,20,29,17,35,0,0,0,0,0,0,0,0,0,0,101,0.391,0.8,0.29,16,50,15
2017-11-05,3,0021700138,1610612738,BOS,Boston,8-2,22,27,28,27,0,0,0,0,0,0,0,0,0,0,104,0.438,0.75,0.333,26,54,13
2017-11-05,3,0021700138,1610612753,ORL,Orlando,6-4,20,18,31,19,0,0,0,0,0,0,0,0,0,0,88,0.363,0.889,0.207,18,45,13
2017-11-05,4,0021700139,1610612764,WAS,Washington,5-4,32,30,22,23,0,0,0,0,0,0,0,0,0,0,107,0.471,0.696,0.478,19,46,17
2017-11-05,4,0021700139,1610612761,TOR,Toronto,5-4,17,29,30,20,0,0,0,0,0,0,0,0,0,0,96,0.463,0.63,0.208,17,36,13
2017-11-05,5,0021700140,1610612762,UTA,Utah,5-5,28,21,36,25,0,0,0,0,0,0,0,0,0,0,110,0.432,0.875,0.382,22,33,13
2017-11-05,5,0021700140,1610612745,HOU,Houston,8-3,39,28,48,22,0,0,0,0,0,0,0,0,0,0,137,0.593,0.857,0.59,26,42,20
2017-11-05,6,0021700141,1610612756,PHX,Phoenix,4-6,20,35,13,27,0,0,0,0,0,0,0,0,0,0,95,0.457,0.591,0.348,23,45,18
2017-11-05,6,0021700141,1610612759,SAS,San Antonio,6-4,28,23,34,27,0,0,0,0,0,0,0,0,0,0,112,0.5,0.722,0.5,21,43,9
2017-11-05,7,0021700142,1610612754,IND,Indiana,5-5,33,29,22,17,0,0,0,0,0,0,0,0,0,0,101,0.468,0.882,0.48,24,34,12
2017-11-05,7,0021700142,1610612752,NYK,New York,5-4,25,24,23,36,0,0,0,0,0,0,0,0,0,0,108,0.5,0.737,0.261,24,46,12
2017-11-05,8,0021700143,1610612766,CHA,Charlotte,5-5,28,23,28,15,0,0,0,0,0,0,0,0,0,0,94,0.416,0.524,0.321,24,40,11
2017-11-05,8,0021700143,1610612750,MIN,Minnesota,7-3,28,40,29,15,0,0,0,0,0,0,0,0,0,0,112,0.458,0.867,0.417,20,54,16
2017-11-05,9,0021700144,1610612760,OKC,Oklahoma City,4-5,20,26,21,32,0,0,0,0,0,0,0,0,0,0,99,0.449,0.533,0.333,17,32,11
2017-11-05,9,0021700144,1610612757,POR,Portland,6-4,28,22,28,25,0,0,0,0,0,0,0,0,0,0,103,0.5,0.786,0.35,20,44,21
2017-11-05,10,0021700145,1610612763,MEM,Memphis,6-4,24,30,16,32,0,0,0,0,0,0,0,0,0,0,102,0.46,0.786,0.297,23,39,12
2017-11-05,10,0021700145,1610612747,LAL,Los Angeles,5-5,27,35,26,19,0,0,0,0,0,0,0,0,0,0,107,0.471,0.783,0.333,25,46,16
2017-11-06,1,0021700146,1610612738,BOS,Boston,9-2,26,28,28,28,0,0,0,0,0,0,0,0,0,0,110,0.481,0.818,0.389,28,42,13
2017-11-06,1,0021700146,1610612737,ATL,Atlanta,2-9,25,29,21,32,0,0,0,0,0,0,0,0,0,0,107,0.481,0.8,0.5,24,36,14
2017-11-06,2,0021700147,1610612751,BKN,Brooklyn,4-6,28,19,25,26,0,0,0,0,0,0,0,0,0,0,98,0.402,0.69,0.25,20,48,16
2017-11-06,2,0021700147,1610612756,PHX,Phoenix,4-7,19,22,27,24,0,0,0,0,0,0,0,0,0,0,92,0.349,0.743,0.24,13,52,17
2017-11-06,3,0021700148,1610612748,MIA,Miami,4-6,21,16,20,23,0,0,0,0,0,0,0,0,0,0,80,0.361,0.706,0.308,19,44,20
2017-11-06,3,0021700148,1610612744,GSW,Golden State,8-3,22,28,25,22,0,0,0,0,0,0,0,0,0,0,97,0.368,0.917,0.344,20,51,14
2017-11-07,1,0021700149,1610612749,MIL,Milwaukee,4-6,28,39,23,29,0,0,0,0,0,0,0,0,0,0,119,0.566,0.75,0.433,29,36,16
2017-11-07,1,0021700149,1610612739,CLE,Cleveland,5-6,39,26,29,30,0,0,0,0,0,0,0,0,0,0,124,0.5,0.868,0.5,18,39,12
2017-11-07,2,0021700150,1610612740,NOP,New Orleans,6-5,34,27,35,21,0,0,0,0,0,0,0,0,0,0,117,0.506,0.682,0.4,23,43,12
2017-11-07,2,0021700150,1610612754,IND,Indiana,5-6,37,38,19,18,0,0,0,0,0,0,0,0,0,0,112,0.473,0.833,0.375,19,41,10
2017-11-07,3,0021700151,1610612742,DAL,Dallas,2-10,36,28,26,23,0,0,0,0,0,0,0,0,0,0,113,0.473,0.8,0.367,26,53,11
2017-11-07,3,0021700151,1610612764,WAS,Washington,5-5,34,19,23,23,0,0,0,0,0,0,0,0,0,0,99,0.427,0.781,0.4,21,39,15
2017-11-07,4,0021700152,1610612766,CHA,Charlotte,5-6,41,28,25,19,0,0,0,0,0,0,0,0,0,0,113,0.462,0.824,0.405,24,40,13
2017-11-07,4,0021700152,1610612752,NYK,New York,6-4,32,26,25,35,0,0,0,0,0,0,0,0,0,0,118,0.6,0.762,0.48,29,35,16
2017-11-07,5,0021700153,1610612741,CHI,Chicago,2-7,26,19,36,33,0,0,0,0,0,0,0,0,0,0,114,0.5,0.821,0.379,26,37,13
2017-11-07,5,0021700153,1610612761,TOR,Toronto,6-4,29,36,33,21,0,0,0,0,0,0,0,0,0,0,119,0.543,0.75,0.52,22,37,15
2017-11-07,6,0021700154,1610612746,LAC,LA,5-5,26,29,21,31,0,0,0,0,0,0,0,0,0,0,107,0.512,0.706,0.367,20,39,17
2017-11-07,6,0021700154,1610612759,SAS,San Antonio,7-4,32,20,40,28,0,0,0,0,0,0,0,0,0,0,120,0.536,0.789,0.536,33,39,13
2017-11-07,7,0021700155,1610612751,BKN,Brooklyn,4-7,21,25,27,31,0,0,0,0,0,0,0,0,0,0,104,0.427,0.773,0.314,22,47,25
2017-11-07,7,0021700155,1610612743,DEN,Denver,6-5,28,29,36,19,0,0,0,0,0,0,0,0,0,0,112,0.473,0.75,0.265,26,47,19
2017-11-07,8,0021700156,1610612755,PHI,Philadelphia,6-4,32,14,34,24,0,0,0,0,0,0,0,0,0,0,104,0.42,0.8,0.444,23,56,22
2017-11-07,8,0021700156,1610612762,UTA,Utah,5-6,21,23,27,26,0,0,0,0,0,0,0,0,0,0,97,0.303,0.8,0.231,15,45,12
2017-11-07,9,0021700157,1610612763,MEM,Memphis,7-4,23,24,27,24,0,0,0,0,0,0,0,0,0,0,98,0.479,0.84,0.368,18,34,14
2017-11-07,9,0021700157,1610612757,POR,Portland,6-5,21,29,21,26,0,0,0,0,0,0,0,0,0,0,97,0.444,0.95,0.316,11,42,16
2017-11-07,10,0021700158,1610612760,OKC,Oklahoma City,4-6,25,16,16,29,0,0,0,0,0,0,0,0,0,0,86,0.337,0.783,0.27,15,44,14
2017-11-07,10,0021700158,1610612758,SAC,Sacramento,2-8,10,32,25,27,0,0,0,0,0,0,0,0,0,0,94,0.468,0.917,0.375,21,47,23
2017-11-08,1,0021700159,1610612754,IND,Indiana,5-7,30,22,23,22,0,0,0,0,0,0,0,0,0,0,97,0.432,0.778,0.292,22,38,15
2017-11-08,1,0021700159,1610612765,DET,Detroit,8-3,22,37,23,32,0,0,0,0,0,0,0,0,0,0,114,0.518,0.64,0.444,25,50,15
2017-11-08,2,0021700160,1610612752,NYK,New York,6-5,28,22,26,23,0,0,0,0,0,0,0,0,0,0,99,0.525,0.769,0.417,26,42,23
2017-11-08,2,0021700160,1610612753,ORL,Orlando,7-4,27,27,30,28,0,0,0,0,0,0,0,0,0,0,112,0.538,0.591,0.464,31,29,12
2017-11-08,3,0021700161,1610612747,LAL,Los Angeles,5-6,16,36,29,15,0,0,0,0,0,0,0,0,0,0,96,0.435,0.739,0.208,16,48,20
2017-11-08,3,0021700161,1610612738,BOS,Boston,10-2,33,28,26,20,0,0,0,0,0,0,0,0,0,0,107,0.388,0.774,0.241,20,48,13
2017-11-08,4,0021700162,1610612748,MIA,Miami,5-6,36,33,25,32,0,0,0,0,0,0,0,0,0,0,126,0.531,0.8,0.4,21,53,14
2017-11-08,4,0021700162,1610612756,PHX,Phoenix,4-8,27,27,32,29,0,0,0,0,0,0,0,0,0,0,115,0.455,0.767,0.414,20,34,11
2017-11-08,5,0021700163,1610612750,MIN,Minnesota,7-4,22,28,26,25,0,0,0,0,0,0,0,0,0,0,101,0.413,0.741,0.208,21,41,13
2017-11-08,5,0021700163,1610612744,GSW,Golden State,9-3,22,29,44,30,0,0,0,0,0,0,0,0,0,0,125,0.565,0.778,0.417,37,45,19
2017-11-09,1,0021700164,1610612747,LAL,Los Angeles,5-7,34,22,21,18,0,0,0,0,0,0,0,0,0,0,95,0.36,0.732,0.13,17,46,19
2017-11-09,1,0021700164,1610612764,WAS,Washington,6-5,37,32,22,20,0,0,0,0,0,0,0,0,0,0,111,0.518,0.9,0.333,20,45,19
2017-11-09,2,0021700165,1610612740,NOP,New Orleans,6-6,32,28,32,26,0,0,0,0,0,0,0,0,0,0,118,0.537,0.68,0.419,31,38,13
2017-11-09,2,0021700165,1610612761,TOR,Toronto,7-4,34,32,26,30,0,0,0,0,0,0,0,0,0,0,122,0.459,0.696,0.381,27,48,12
2017-11-09,3,0021700166,1610612739,CLE,Cleveland,5-7,25,42,26,20,0,0,0,0,0,0,0,0,0,0,113,0.556,0.786,0.444,24,26,18
2017-11-09,3,0021700166,1610612745,HOU,Houston,9-3,36,29,35,17,0,0,0,0,0,0,0,0,0,0,117,0.468,0.806,0.348,21,45,22
2017-11-09,4,0021700167,1610612755,PHI,Philadelphia,6-5,26,31,24,27,0,0,0,0,0,0,0,0,0,0,108,0.425,0.704,0.405,23,56,17
2017-11-09,4,0021700167,1610612758,SAC,Sacramento,3-8,26,38,20,25,0,0,0,0,0,0,0,0,0,0,109,0.43,0.607,0.444,29,45,9
2017-11-09,5,0021700168,1610612760,OKC,Oklahoma City,4-7,28,25,22,19,0,0,0,0,0,0,0,0,0,0,94,0.422,0.5,0.367,16,44,16
2017-11-09,5,0021700168,1610612743,DEN,Denver,7-5,22,29,24,27,0,0,0,0,0,0,0,0,0,0,102,0.463,0.773,0.333,27,45,18
2017-11-10,1,0021700169,1610612737,ATL,Atlanta,2-10,22,19,28,35,0,0,0,0,0,0,0,0,0,0,104,0.494,0.727,0.333,28,45,15
2017-11-10,1,0021700169,1610612765,DET,Detroit,9-3,26,31,19,35,0,0,0,0,0,0,0,0,0,0,111,0.438,0.778,0.4,23,51,17
2017-11-10,2,0021700170,1610612766,CHA,Charlotte,5-7,26,31,19,11,0,0,0,0,0,0,0,0,0,0,87,0.388,0.576,0.273,20,47,14
2017-11-10,2,0021700170,1610612738,BOS,Boston,11-2,11,30,23,26,0,0,0,0,0,0,0,0,0,0,90,0.357,0.84,0.29,15,49,13
2017-11-10,3,0021700171,1610612754,IND,Indiana,6-7,27,18,35,25,0,0,0,0,0,0,0,0,0,0,105,0.512,0.583,0.414,27,51,18
2017-11-10,3,0021700171,1610612741,CHI,Chicago,2-8,16,19,26,26,0,0,0,0,0,0,0,0,0,0,87,0.398,0.667,0.259,24,43,12
