,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2014-03-31,9,0021301109,1610612743,DEN,Denver,32-42,16,29,23,24,0,0,0,0,0,0,0,0,0,0,92,0.493,0.583,0.3,20,43,14
2014-03-31,10,0021301110,1610612752,NYK,New York,32-43,21,27,31,13,0,0,0,0,0,0,0,0,0,0,92,0.471,0.708,0.31,18,38,9
2014-03-31,10,0021301110,1610612762,UTA,Utah,23-52,27,22,20,14,0,0,0,0,0,0,0,0,0,0,83,0.388,0.6,0.333,15,50,11
2014-04-01,1,0021301111,1610612745,HOU,Houston,49-24,24,27,28,17,0,0,0,0,0,0,0,0,0,0,96,0.381,0.786,0.286,20,44,15
2014-04-01,1,0021301111,1610612751,BKN,Brooklyn,40-33,29,25,29,22,0,0,0,0,0,0,0,0,0,0,105,0.53,0.647,0.24,23,42,13
2014-04-01,2,0021301112,1610612744,GSW,Golden State,46-28,30,23,32,23,14,0,0,0,0,0,0,0,0,0,122,0.571,0.5,0.484,33,44,12
2014-04-01,2,0021301112,1610612742,DAL,Dallas,44-31,21,41,19,27,12,0,0,0,0,0,0,0,0,0,120,0.49,0.75,0.467,27,43,8
2014-04-01,3,0021301113,1610612757,POR,Portland,49-27,29,34,28,33,0,0,0,0,0,0,0,0,0,0,124,0.465,0.905,0.448,32,50,10
2014-04-01,3,0021301113,1610612747,LAL,Los Angeles,25-49,27,34,22,29,0,0,0,0,0,0,0,0,0,0,112,0.446,0.864,0.44,31,45,11
2014-04-02,1,0021301114,1610612765,DET,Detroit,27-48,27,19,28,20,0,0,0,0,0,0,0,0,0,0,94,0.366,0.679,0.438,16,47,5
2014-04-02,1,0021301114,1610612754,IND,Indiana,53-23,28,22,23,28,0,0,0,0,0,0,0,0,0,0,101,0.494,0.75,0.278,24,47,10
2014-04-02,2,0021301115,1610612751,BKN,Brooklyn,40-34,20,18,23,20,0,0,0,0,0,0,0,0,0,0,81,0.4,0.75,0.308,11,23,16
2014-04-02,2,0021301115,1610612752,NYK,New York,33-43,29,34,19,28,0,0,0,0,0,0,0,0,0,0,110,0.6,0.75,0.44,21,41,15
2014-04-02,3,0021301116,1610612739,CLE,Cleveland,31-45,35,35,24,25,0,0,0,0,0,0,0,0,0,0,119,0.577,0.833,0.5,28,37,12
2014-04-02,3,0021301116,1610612753,ORL,Orlando,21-54,27,20,21,30,0,0,0,0,0,0,0,0,0,0,98,0.443,0.85,0.393,21,34,17
2014-04-02,4,0021301117,1610612766,CHA,Charlotte,37-38,31,32,25,35,0,0,0,0,0,0,0,0,0,0,123,0.532,0.771,0.545,32,47,9
2014-04-02,4,0021301117,1610612755,PHI,Philadelphia,16-59,19,19,25,30,0,0,0,0,0,0,0,0,0,0,93,0.422,0.731,0.222,21,32,11
2014-04-02,5,0021301118,1610612745,HOU,Houston,49-25,25,25,30,23,0,0,0,0,0,0,0,0,0,0,103,0.414,0.733,0.346,19,47,15
2014-04-02,5,0021301118,1610612761,TOR,Toronto,43-32,23,32,35,17,0,0,0,0,0,0,0,0,0,0,107,0.453,0.744,0.4,20,36,13
2014-04-02,6,0021301119,1610612738,BOS,Boston,23-52,21,25,16,30,0,0,0,0,0,0,0,0,0,0,92,0.395,0.833,0.125,20,29,14
2014-04-02,6,0021301119,1610612764,WAS,Washington,39-36,29,28,32,29,0,0,0,0,0,0,0,0,0,0,118,0.625,0.857,0.526,29,41,21
2014-04-02,7,0021301120,1610612741,CHI,Chicago,43-32,31,26,21,27,0,0,0,0,0,0,0,0,0,0,105,0.513,0.867,0.48,27,36,13
2014-04-02,7,0021301120,1610612737,ATL,Atlanta,32-42,31,18,23,20,0,0,0,0,0,0,0,0,0,0,92,0.444,0.769,0.333,24,38,16
2014-04-02,8,0021301121,1610612749,MIL,Milwaukee,14-61,19,19,19,20,0,0,0,0,0,0,0,0,0,0,77,0.438,1.0,0.222,18,42,17
2014-04-02,8,0021301121,1610612748,MIA,Miami,52-22,33,23,21,19,0,0,0,0,0,0,0,0,0,0,96,0.506,0.643,0.346,22,35,9
2014-04-02,9,0021301122,1610612763,MEM,Memphis,44-31,20,21,20,27,0,0,0,0,0,0,0,0,0,0,88,0.421,0.667,0.364,24,38,11
2014-04-02,9,0021301122,1610612750,MIN,Minnesota,37-37,20,28,29,25,0,0,0,0,0,0,0,0,0,0,102,0.531,0.688,0.313,31,46,14
2014-04-02,10,0021301123,1610612744,GSW,Golden State,46-29,18,24,25,23,0,0,0,0,0,0,0,0,0,0,90,0.424,1.0,0.381,21,33,13
2014-04-02,10,0021301123,1610612759,SAS,San Antonio,59-16,31,26,30,24,0,0,0,0,0,0,0,0,0,0,111,0.53,0.864,0.211,29,45,13
2014-04-02,11,0021301124,1610612740,NOP,New Orleans,32-43,26,27,28,26,0,0,0,0,0,0,0,0,0,0,107,0.473,0.778,0.222,21,42,16
2014-04-02,11,0021301124,1610612743,DEN,Denver,33-42,40,31,34,32,0,0,0,0,0,0,0,0,0,0,137,0.565,0.72,0.556,33,40,11
2014-04-02,12,0021301125,1610612746,LAC,Los Angeles,54-22,30,30,18,34,0,0,0,0,0,0,0,0,0,0,112,0.468,0.9,0.423,18,36,13
2014-04-02,12,0021301125,1610612756,PHX,Phoenix,44-31,25,37,29,17,0,0,0,0,0,0,0,0,0,0,108,0.462,0.848,0.286,17,38,14
2014-04-02,13,0021301126,1610612747,LAL,Los Angeles,25-50,23,29,24,26,0,0,0,0,0,0,0,0,0,0,102,0.385,0.8,0.429,26,52,10
2014-04-02,13,0021301126,1610612758,SAC,Sacramento,27-48,24,36,27,20,0,0,0,0,0,0,0,0,0,0,107,0.488,0.667,0.333,16,47,8
2014-04-03,1,0021301127,1610612759,SAS,San Antonio,59-17,24,27,20,23,0,0,0,0,0,0,0,0,0,0,94,0.432,0.75,0.409,18,42,18
2014-04-03,1,0021301127,1610612760,OKC,Oklahoma City,55-19,22,26,32,26,0,0,0,0,0,0,0,0,0,0,106,0.494,0.87,0.333,18,39,13
2014-04-03,2,0021301128,1610612742,DAL,Dallas,45-31,32,26,28,27,0,0,0,0,0,0,0,0,0,0,113,0.5,0.85,0.483,24,46,11
2014-04-03,2,0021301128,1610612746,LAC,Los Angeles,54-23,26,30,25,26,0,0,0,0,0,0,0,0,0,0,107,0.429,0.793,0.222,26,41,6
2014-04-04,1,0021301129,1610612743,DEN,Denver,33-43,18,29,18,27,0,0,0,0,0,0,0,0,0,0,92,0.363,0.844,0.304,16,46,20
2014-04-04,1,0021301129,1610612763,MEM,Memphis,45-31,24,19,26,31,0,0,0,0,0,0,0,0,0,0,100,0.386,0.895,0.182,18,38,11
2014-04-04,2,0021301130,1610612753,ORL,Orlando,21-55,19,17,24,20,0,0,0,0,0,0,0,0,0,0,80,0.356,0.833,0.273,15,43,13
2014-04-04,2,0021301130,1610612766,CHA,Charlotte,38-38,20,33,19,19,0,0,0,0,0,0,0,0,0,0,91,0.423,0.826,0.375,20,46,14
2014-04-04,3,0021301131,1610612754,IND,Indiana,53-24,28,18,29,19,0,0,0,0,0,0,0,0,0,0,94,0.423,0.786,0.545,19,39,10
2014-04-04,3,0021301131,1610612761,TOR,Toronto,44-32,27,27,21,27,0,0,0,0,0,0,0,0,0,0,102,0.476,0.75,0.455,23,42,11
2014-04-04,4,0021301132,1610612739,CLE,Cleveland,31-46,23,26,24,25,0,0,0,0,0,0,0,0,0,0,98,0.396,0.84,0.238,16,34,6
2014-04-04,4,0021301132,1610612737,ATL,Atlanta,33-42,39,22,29,27,0,0,0,0,0,0,0,0,0,0,117,0.585,0.8,0.448,35,38,16
2014-04-04,5,0021301133,1610612755,PHI,Philadelphia,17-59,23,26,27,35,0,0,0,0,0,0,0,0,0,0,111,0.506,0.73,0.316,21,34,12
2014-04-04,5,0021301133,1610612738,BOS,Boston,23-53,17,34,20,31,0,0,0,0,0,0,0,0,0,0,102,0.437,0.81,0.273,23,49,22
2014-04-04,6,0021301134,1610612765,DET,Detroit,27-49,22,23,24,35,0,0,0,0,0,0,0,0,0,0,104,0.466,0.619,0.333,23,46,9
2014-04-04,6,0021301134,1610612751,BKN,Brooklyn,41-34,22,35,34,25,0,0,0,0,0,0,0,0,0,0,116,0.605,0.818,0.484,28,26,10
2014-04-04,7,0021301135,1610612750,MIN,Minnesota,38-37,24,28,25,20,12,13,0,0,0,0,0,0,0,0,122,0.462,0.706,0.375,27,46,17
2014-04-04,7,0021301135,1610612748,MIA,Miami,52-23,29,23,23,22,12,12,0,0,0,0,0,0,0,0,121,0.434,0.8,0.306,20,52,16
2014-04-04,8,0021301136,1610612764,WAS,Washington,40-36,27,12,25,26,0,0,0,0,0,0,0,0,0,0,90,0.487,0.6,0.263,18,41,15
2014-04-04,8,0021301136,1610612752,NYK,New York,33-44,21,22,24,22,0,0,0,0,0,0,0,0,0,0,89,0.447,0.875,0.452,23,34,16
2014-04-04,9,0021301137,1610612749,MIL,Milwaukee,14-62,15,20,27,28,0,0,0,0,0,0,0,0,0,0,90,0.456,0.743,0.25,17,38,20
2014-04-04,9,0021301137,1610612741,CHI,Chicago,44-32,27,24,31,20,0,0,0,0,0,0,0,0,0,0,102,0.369,0.786,0.318,24,44,11
2014-04-04,10,0021301138,1610612740,NOP,New Orleans,32-44,23,22,20,31,0,0,0,0,0,0,0,0,0,0,96,0.466,0.69,0.421,19,36,14
2014-04-04,10,0021301138,1610612762,UTA,Utah,24-52,25,18,30,27,0,0,0,0,0,0,0,0,0,0,100,0.516,0.857,0.364,22,34,17
2014-04-04,11,0021301139,1610612760,OKC,Oklahoma City,55-20,23,22,39,23,0,0,0,0,0,0,0,0,0,0,107,0.447,0.9,0.419,24,45,14
2014-04-04,11,0021301139,1610612745,HOU,Houston,50-25,27,23,32,29,0,0,0,0,0,0,0,0,0,0,111,0.423,0.865,0.419,21,45,11
2014-04-04,12,0021301140,1610612756,PHX,Phoenix,45-31,28,23,28,30,0,0,0,0,0,0,0,0,0,0,109,0.402,0.806,0.286,17,59,12
2014-04-04,12,0021301140,1610612757,POR,Portland,49-28,26,28,26,13,0,0,0,0,0,0,0,0,0,0,93,0.432,0.63,0.286,20,48,15
2014-04-04,13,0021301141,1610612758,SAC,Sacramento,27-49,14,13,23,19,0,0,0,0,0,0,0,0,0,0,69,0.321,0.72,0.1,12,44,16
2014-04-04,13,0021301141,1610612744,GSW,Golden State,47-29,25,34,25,18,0,0,0,0,0,0,0,0,0,0,102,0.452,0.667,0.333,25,57,12
2014-04-04,14,0021301142,1610612742,DAL,Dallas,46-31,27,25,30,25,0,0,0,0,0,0,0,0,0,0,107,0.478,0.933,0.238,28,52,16
2014-04-04,14,0021301142,1610612747,LAL,Los Angeles,25-51,23,31,24,17,0,0,0,0,0,0,0,0,0,0,95,0.422,0.75,0.25,26,38,15
2014-04-05,1,0021301143,1610612750,MIN,Minnesota,38-38,26,22,29,15,0,0,0,0,0,0,0,0,0,0,92,0.468,0.679,0.071,26,30,13
2014-04-05,1,0021301143,1610612753,ORL,Orlando,22-55,25,21,26,28,0,0,0,0,0,0,0,0,0,0,100,0.544,0.556,0.529,29,40,22
2014-04-05,2,0021301144,1610612741,CHI,Chicago,45-32,28,24,24,20,0,0,0,0,0,0,0,0,0,0,96,0.443,0.81,0.391,24,45,10
2014-04-05,2,0021301144,1610612764,WAS,Washington,40-37,16,10,35,17,0,0,0,0,0,0,0,0,0,0,78,0.395,0.583,0.188,16,40,11
2014-04-05,3,0021301145,1610612766,CHA,Charlotte,39-38,17,23,22,20,14,0,0,0,0,0,0,0,0,0,96,0.374,0.704,0.346,23,58,12
2014-04-05,3,0021301145,1610612739,CLE,Cleveland,31-47,21,12,33,16,12,0,0,0,0,0,0,0,0,0,94,0.365,0.81,0.318,22,51,11
2014-04-05,4,0021301146,1610612738,BOS,Boston,23-54,32,33,30,16,0,0,0,0,0,0,0,0,0,0,111,0.477,0.813,0.452,25,37,11
2014-04-05,4,0021301146,1610612765,DET,Detroit,28-49,29,26,30,30,0,0,0,0,0,0,0,0,0,0,115,0.481,0.833,0.391,18,43,13
2014-04-05,5,0021301147,1610612751,BKN,Brooklyn,42-34,27,30,24,24,0,0,0,0,0,0,0,0,0,0,105,0.513,0.739,0.286,29,41,12
2014-04-05,5,0021301147,1610612755,PHI,Philadelphia,17-60,21,21,27,32,0,0,0,0,0,0,0,0,0,0,101,0.456,0.704,0.435,27,40,13
2014-04-05,6,0021301148,1610612761,TOR,Toronto,45-32,28,19,28,27,0,0,0,0,0,0,0,0,0,0,102,0.444,0.818,0.444,20,39,9
2014-04-05,6,0021301148,1610612749,MIL,Milwaukee,14-63,22,34,20,22,0,0,0,0,0,0,0,0,0,0,98,0.481,0.778,0.111,28,37,9
2014-04-06,1,0021301149,1610612752,NYK,New York,33-45,26,24,14,27,0,0,0,0,0,0,0,0,0,0,91,0.375,0.769,0.357,18,38,10
2014-04-06,1,0021301149,1610612748,MIA,Miami,53-23,25,23,25,29,0,0,0,0,0,0,0,0,0,0,102,0.557,0.733,0.444,22,35,16
2014-04-06,2,0021301150,1610612747,LAL,Los Angeles,25-52,22,27,23,25,0,0,0,0,0,0,0,0,0,0,97,0.419,0.783,0.226,26,38,14
2014-04-06,2,0021301150,1610612746,LAC,Los Angeles,55-23,25,32,37,26,0,0,0,0,0,0,0,0,0,0,120,0.566,0.615,0.526,28,52,16
2014-04-06,3,0021301151,1610612742,DAL,Dallas,47-31,29,16,23,25,0,0,0,0,0,0,0,0,0,0,93,0.404,0.571,0.419,23,45,10
2014-04-06,3,0021301151,1610612758,SAC,Sacramento,27-50,24,24,17,26,0,0,0,0,0,0,0,0,0,0,91,0.474,0.7,0.278,21,40,13
2014-04-06,4,0021301152,1610612737,ATL,Atlanta,34-42,33,22,24,28,0,0,0,0,0,0,0,0,0,0,107,0.562,0.765,0.444,22,40,15
2014-04-06,4,0021301152,1610612754,IND,Indiana,53-25,11,12,36,29,0,0,0,0,0,0,0,0,0,0,88,0.41,0.633,0.25,18,35,11
2014-04-06,5,0021301153,1610612743,DEN,Denver,33-44,27,25,36,29,8,0,0,0,0,0,0,0,0,0,125,0.477,0.692,0.452,28,54,21
2014-04-06,5,0021301153,1610612745,HOU,Houston,51-25,22,47,19,29,13,0,0,0,0,0,0,0,0,0,130,0.459,0.675,0.361,24,50,15
2014-04-06,6,0021301154,1610612763,MEM,Memphis,45-32,10,28,29,25,0,0,0,0,0,0,0,0,0,0,92,0.442,0.647,0.357,22,37,14
2014-04-06,6,0021301154,1610612759,SAS,San Antonio,60-17,26,28,27,31,0,0,0,0,0,0,0,0,0,0,112,0.558,0.944,0.409,27,40,15
2014-04-06,7,0021301155,1610612762,UTA,Utah,24-53,22,30,21,29,0,0,0,0,0,0,0,0,0,0,102,0.453,0.714,0.308,27,37,12
2014-04-06,7,0021301155,1610612744,GSW,Golden State,48-29,35,31,35,29,0,0,0,0,0,0,0,0,0,0,130,0.578,1.0,0.515,34,45,16
2014-04-06,8,0021301156,1610612760,OKC,Oklahoma City,55-21,25,28,38,24,0,0,0,0,0,0,0,0,0,0,115,0.476,0.813,0.281,17,38,12
2014-04-06,8,0021301156,1610612756,PHX,Phoenix,46-31,28,34,32,28,0,0,0,0,0,0,0,0,0,0,122,0.584,0.677,0.478,17,36,12
2014-04-06,9,0021301157,1610612740,NOP,New Orleans,32-45,25,30,14,25,0,0,0,0,0,0,0,0,0,0,94,0.422,0.778,0.333,21,38,10
2014-04-06,9,0021301157,1610612757,POR,Portland,50-28,25,23,29,23,0,0,0,0,0,0,0,0,0,0,100,0.471,0.867,0.227,20,50,14
2014-04-08,1,0021300677,1610612765,DET,Detroit,29-49,35,23,23,21,0,0,0,0,0,0,0,0,0,0,102,0.43,0.688,0.353,14,53,15
2014-04-08,1,0021300677,1610612737,ATL,Atlanta,34-43,27,25,26,17,0,0,0,0,0,0,0,0,0,0,95,0.382,0.75,0.257,26,48,16
2014-04-08,2,0021300275,1610612759,SAS,San Antonio,60-18,19,15,29,28,0,0,0,0,0,0,0,0,0,0,91,0.444,0.6,0.235,19,37,16
2014-04-08,2,0021300275,1610612750,MIN,Minnesota,39-38,27,27,31,25,0,0,0,0,0,0,0,0,0,0,110,0.462,0.808,0.333,23,52,15
2014-04-08,3,0021301158,1610612751,BKN,Brooklyn,43-34,26,18,18,26,0,0,0,0,0,0,0,0,0,0,88,0.529,0.5,0.391,13,35,15
2014-04-08,3,0021301158,1610612748,MIA,Miami,53-24,14,29,22,22,0,0,0,0,0,0,0,0,0,0,87,0.478,0.737,0.292,17,34,13
2014-04-08,4,0021301159,1610612742,DAL,Dallas,48-31,39,22,20,14,0,0,0,0,0,0,0,0,0,0,95,0.556,0.545,0.391,24,36,9
2014-04-08,4,0021301159,1610612762,UTA,Utah,24-54,25,21,19,18,0,0,0,0,0,0,0,0,0,0,83,0.414,0.538,0.167,16,47,9
2014-04-08,5,0021301160,1610612760,OKC,Oklahoma City,56-21,30,31,24,22,0,0,0,0,0,0,0,0,0,0,107,0.475,0.704,0.545,23,39,6
2014-04-08,5,0021301160,1610612758,SAC,Sacramento,27-51,27,22,28,15,0,0,0,0,0,0,0,0,0,0,92,0.415,0.75,0.214,13,44,9
2014-04-08,6,0021301161,1610612745,HOU,Houston,52-25,35,31,49,30,0,0,0,0,0,0,0,0,0,0,145,0.577,0.786,0.423,33,58,14
2014-04-08,6,0021301161,1610612747,LAL,Los Angeles,25-53,26,35,29,40,0,0,0,0,0,0,0,0,0,0,130,0.463,0.8,0.438,38,33,11
2014-04-09,1,0021301162,1610612765,DET,Detroit,29-50,18,19,33,30,0,0,0,0,0,0,0,0,0,0,100,0.354,0.719,0.321,19,46,15
2014-04-09,1,0021301162,1610612739,CLE,Cleveland,32-47,31,38,29,24,0,0,0,0,0,0,0,0,0,0,122,0.57,0.556,0.423,41,47,15
2014-04-09,2,0021301163,1610612751,BKN,Brooklyn,43-35,22,21,35,33,0,0,0,0,0,0,0,0,0,0,111,0.481,0.735,0.345,22,41,13
2014-04-09,2,0021301163,1610612753,ORL,Orlando,23-55,20,35,28,32,0,0,0,0,0,0,0,0,0,0,115,0.558,0.6,0.458,26,41,14
2014-04-09,3,0021301164,1610612755,PHI,Philadelphia,17-61,28,32,29,25,0,0,0,0,0,0,0,0,0,0,114,0.518,0.857,0.381,20,36,8
2014-04-09,3,0021301164,1610612761,TOR,Toronto,46-32,34,34,30,27,0,0,0,0,0,0,0,0,0,0,125,0.5,0.838,0.48,25,35,7
2014-04-09,4,0021301165,1610612766,CHA,Charlotte,40-38,32,22,17,16,7,0,0,0,0,0,0,0,0,0,94,0.38,0.867,0.44,23,48,12
2014-04-09,4,0021301165,1610612764,WAS,Washington,40-38,18,23,25,21,1,0,0,0,0,0,0,0,0,0,88,0.451,0.65,0.067,23,45,12
2014-04-09,5,0021301166,1610612738,BOS,Boston,23-55,23,28,26,20,0,0,0,0,0,0,0,0,0,0,97,0.44,0.786,0.462,25,39,14
2014-04-09,5,0021301166,1610612737,ATL,Atlanta,35-43,32,24,14,35,0,0,0,0,0,0,0,0,0,0,105,0.526,0.727,0.391,30,43,14
2014-04-09,6,0021301167,1610612748,MIA,Miami,53-25,32,26,22,22,0,0,0,0,0,0,0,0,0,0,102,0.521,0.917,0.6,24,27,15
2014-04-09,6,0021301167,1610612763,MEM,Memphis,46-32,31,23,26,27,0,0,0,0,0,0,0,0,0,0,107,0.551,0.667,0.35,23,41,14
2014-04-09,7,0021301168,1610612754,IND,Indiana,54-25,25,28,19,32,0,0,0,0,0,0,0,0,0,0,104,0.482,0.579,0.458,26,41,11
2014-04-09,7,0021301168,1610612749,MIL,Milwaukee,14-64,25,25,17,35,0,0,0,0,0,0,0,0,0,0,102,0.437,0.759,0.25,21,48,11
2014-04-09,8,0021301169,1610612741,CHI,Chicago,46-32,26,22,27,27,0,0,0,0,0,0,0,0,0,0,102,0.5,0.75,0.524,29,37,13
2014-04-09,8,0021301169,1610612750,MIN,Minnesota,39-39,25,28,17,17,0,0,0,0,0,0,0,0,0,0,87,0.425,0.938,0.235,16,40,12
2014-04-09,9,0021301170,1610612756,PHX,Phoenix,47-31,23,24,24,23,0,0,0,0,0,0,0,0,0,0,94,0.488,0.7,0.474,23,38,12
2014-04-09,9,0021301170,1610612740,NOP,New Orleans,32-46,14,32,18,24,0,0,0,0,0,0,0,0,0,0,88,0.425,0.824,0.429,25,42,12
2014-04-09,10,0021301171,1610612745,HOU,Houston,52-26,18,40,30,28,0,0,0,0,0,0,0,0,0,0,116,0.435,0.84,0.375,28,47,15
2014-04-09,10,0021301171,1610612743,DEN,Denver,34-44,30,38,37,18,0,0,0,0,0,0,0,0,0,0,123,0.495,0.857,0.393,31,44,11
2014-04-09,11,0021301172,1610612758,SAC,Sacramento,27-52,20,26,25,28,0,0,0,0,0,0,0,0,0,0,99,0.429,0.727,0.455,19,45,11
2014-04-09,11,0021301172,1610612757,POR,Portland,51-28,27,29,23,21,0,0,0,0,0,0,0,0,0,0,100,0.507,0.773,0.304,26,43,18
2014-04-09,12,0021301173,1610612760,OKC,Oklahoma City,57-21,29,30,26,22,0,0,0,0,0,0,0,0,0,0,107,0.422,0.813,0.238,18,44,8
2014-04-09,12,0021301173,1610612746,LAC,Los Angeles,55-24,22,32,19,28,0,0,0,0,0,0,0,0,0,0,101,0.419,0.618,0.296,23,52,16
2014-04-10,1,0021301174,1610612759,SAS,San Antonio,61-18,30,19,34,26,0,0,0,0,0,0,0,0,0,0,109,0.432,0.773,0.471,22,48,12
2014-04-10,1,0021301174,1610612742,DAL,Dallas,48-32,22,29,21,28,0,0,0,0,0,0,0,0,0,0,100,0.47,0.81,0.417,16,42,10
2014-04-10,2,0021301175,1610612743,DEN,Denver,35-44,15,28,30,27,0,0,0,0,0,0,0,0,0,0,100,0.375,0.632,0.294,23,63,16
2014-04-10,2,0021301175,1610612744,GSW,Golden State,48-30,28,25,22,24,0,0,0,0,0,0,0,0,0,0,99,0.455,0.867,0.261,19,38,13
2014-04-11,1,0021301176,1610612764,WAS,Washington,41-38,17,28,22,29,0,0,0,0,0,0,0,0,0,0,96,0.427,0.727,0.105,24,44,12
2014-04-11,1,0021301176,1610612753,ORL,Orlando,23-56,29,22,19,16,0,0,0,0,0,0,0,0,0,0,86,0.416,0.75,0.211,21,42,16
2014-04-11,2,0021301177,1610612752,NYK,New York,34-45,24,21,33,30,0,0,0,0,0,0,0,0,0,0,108,0.479,0.889,0.25,16,39,8
2014-04-11,2,0021301177,1610612761,TOR,Toronto,46-33,26,21,30,23,0,0,0,0,0,0,0,0,0,0,100,0.395,0.806,0.455,16,42,14
2014-04-11,3,0021301178,1610612766,CHA,Charlotte,40-39,29,26,20,28,0,0,0,0,0,0,0,0,0,0,103,0.506,0.667,0.389,33,34,12
2014-04-11,3,0021301178,1610612738,BOS,Boston,24-55,28,29,27,22,0,0,0,0,0,0,0,0,0,0,106,0.519,1.0,0.478,22,37,20
2014-04-11,4,0021301179,1610612737,ATL,Atlanta,36-43,16,39,19,19,0,0,0,0,0,0,0,0,0,0,93,0.456,0.952,0.053,17,44,12
2014-04-11,4,0021301179,1610612751,BKN,Brooklyn,43-36,23,24,26,15,0,0,0,0,0,0,0,0,0,0,88,0.425,0.56,0.273,22,38,14
2014-04-11,5,0021301180,1610612754,IND,Indiana,54-26,25,17,20,24,0,0,0,0,0,0,0,0,0,0,86,0.477,0.842,0.571,20,31,16
2014-04-11,5,0021301180,1610612748,MIA,Miami,54-25,23,22,31,22,0,0,0,0,0,0,0,0,0,0,98,0.467,0.786,0.375,14,40,9
2014-04-11,6,0021301181,1610612765,DET,Detroit,29-51,28,28,24,18,0,0,0,0,0,0,0,0,0,0,98,0.465,0.565,0.294,12,45,11
2014-04-11,6,0021301181,1610612741,CHI,Chicago,47-32,17,21,32,36,0,0,0,0,0,0,0,0,0,0,106,0.494,0.913,0.263,27,39,11
2014-04-11,7,0021301182,1610612755,PHI,Philadelphia,17-62,24,23,17,31,0,0,0,0,0,0,0,0,0,0,95,0.443,0.647,0.333,16,36,15
2014-04-11,7,0021301182,1610612763,MEM,Memphis,47-32,30,27,30,30,0,0,0,0,0,0,0,0,0,0,117,0.543,0.75,0.385,28,49,16
2014-04-11,8,0021301183,1610612745,HOU,Houston,52-27,32,31,21,26,0,0,0,0,0,0,0,0,0,0,110,0.434,0.75,0.44,22,52,20
2014-04-11,8,0021301183,1610612750,MIN,Minnesota,40-39,39,20,23,30,0,0,0,0,0,0,0,0,0,0,112,0.436,0.675,0.25,22,50,15
2014-04-11,9,0021301184,1610612740,NOP,New Orleans,32-47,23,24,15,32,0,0,0,0,0,0,0,0,0,0,94,0.407,0.789,0.5,24,35,12
2014-04-11,9,0021301184,1610612760,OKC,Oklahoma City,58-21,30,30,27,29,0,0,0,0,0,0,0,0,0,0,116,0.537,0.852,0.385,28,47,11
2014-04-11,10,0021301185,1610612739,CLE,Cleveland,32-48,32,37,18,29,0,0,0,0,0,0,0,0,0,0,116,0.494,0.8,0.2,18,40,10
2014-04-11,10,0021301185,1610612749,MIL,Milwaukee,15-64,37,25,30,27,0,0,0,0,0,0,0,0,0,0,119,0.524,0.658,0.375,20,41,11
2014-04-11,11,0021301186,1610612756,PHX,Phoenix,47-32,37,25,19,23,0,0,0,0,0,0,0,0,0,0,104,0.476,0.895,0.346,18,48,18
2014-04-11,11,0021301186,1610612759,SAS,San Antonio,62-18,24,25,37,26,0,0,0,0,0,0,0,0,0,0,112,0.448,0.813,0.433,24,42,7
2014-04-11,12,0021301187,1610612757,POR,Portland,52-28,23,30,23,35,0,0,0,0,0,0,0,0,0,0,111,0.46,0.833,0.5,23,41,8
2014-04-11,12,0021301187,1610612762,UTA,Utah,24-55,31,20,25,23,0,0,0,0,0,0,0,0,0,0,99,0.465,0.813,0.462,26,47,13
2014-04-11,13,0021301188,1610612744,GSW,Golden State,49-30,26,32,25,29,0,0,0,0,0,0,0,0,0,0,112,0.489,0.692,0.52,27,57,17
2014-04-11,13,0021301188,1610612747,LAL,Los Angeles,25-54,26,17,26,26,0,0,0,0,0,0,0,0,0,0,95,0.393,0.8,0.321,23,42,15
2014-04-12,1,0021301189,1610612758,SAC,Sacramento,27-53,26,21,32,22,0,0,0,0,0,0,0,0,0,0,101,0.427,0.818,0.444,21,38,10
2014-04-12,1,0021301189,1610612746,LAC,Los Angeles,56-24,27,29,29,32,0,0,0,0,0,0,0,0,0,0,117,0.506,0.722,0.474,31,43,11
2014-04-12,2,0021301190,1610612755,PHI,Philadelphia,17-63,24,35,19,27,0,0,0,0,0,0,0,0,0,0,105,0.441,0.692,0.2,18,40,9
2014-04-12,2,0021301190,1610612766,CHA,Charlotte,41-39,26,30,31,24,0,0,0,0,0,0,0,0,0,0,111,0.542,0.634,0.368,23,41,14
2014-04-12,3,0021301191,1610612749,MIL,Milwaukee,15-65,26,26,22,17,0,0,0,0,0,0,0,0,0,0,91,0.471,0.647,0.625,20,42,20
2014-04-12,3,0021301191,1610612764,WAS,Washington,42-38,27,28,32,17,0,0,0,0,0,0,0,0,0,0,104,0.476,0.842,0.364,25,36,9
2014-04-12,4,0021301192,1610612748,MIA,Miami,54-26,23,26,13,23,0,0,0,0,0,0,0,0,0,0,85,0.479,0.474,0.24,18,44,20
2014-04-12,4,0021301192,1610612737,ATL,Atlanta,37-43,28,21,20,29,0,0,0,0,0,0,0,0,0,0,98,0.462,0.842,0.455,24,38,12
